# Body fitted drag for model part Drag_structure2
# Time Fx Fy Fz
0.05 -0.00000000 -0.00000000 -0.00000000
0.1 120.27645489 0.03569756 -0.00000000
0.15000000000000002 295.66835253 0.09703889 -0.00000000
0.2 525.73789052 0.17725137 -0.00000000
0.25 810.69146487 0.26861874 -0.00000000
0.3 1151.76481924 0.36199347 -0.00000000
0.35 1551.03011575 0.44769028 -0.00000000
0.39999999999999997 2011.04706732 0.51670246 -0.00000000
0.44999999999999996 2534.41672778 0.56103931 -0.00000000
0.49999999999999994 3123.28027991 0.57433667 -0.00000000
0.5499999999999999 3778.78343932 0.55552772 -0.00000000
0.6 4500.50790375 0.50887473 -0.00000000
0.65 5285.87162151 0.44902899 -0.00000000
0.7000000000000001 6129.50066717 0.41095030 -0.00000000
0.7500000000000001 7022.60078886 0.45309902 -0.00000000
0.8000000000000002 7952.37809497 0.65984324 -0.00000000
0.8500000000000002 8901.58885272 1.13844646 -0.00000000
0.9000000000000002 10749.39440477 2.93259428 -0.00000000
0.9500000000000003 12449.05410691 6.02712392 -0.00000000
1.0000000000000002 14586.81201923 12.67661371 -0.00000000
1.0500000000000003 16132.22686822 20.83559673 -0.00000000
1.1000000000000003 16943.14226207 28.44468064 -0.00000000
1.1500000000000004 16961.05569401 32.03715452 -0.00000000
1.2000000000000004 16200.52766604 27.35805569 -0.00000000
1.2500000000000004 14775.53264870 10.81852103 -0.00000000
1.3000000000000005 12871.46342255 -18.75773728 -0.00000000
1.3500000000000005 10709.32038646 -58.93172624 -0.00000000
1.4000000000000006 8506.26787552 -103.68825068 -0.00000000
1.4500000000000006 6447.11150551 -144.81539545 -0.00000000
1.5000000000000007 4671.46193287 -174.06310928 -0.00000000
1.5500000000000007 3273.43252797 -185.21382498 -0.00000000
1.6000000000000008 2307.18284634 -175.36501053 -0.00000000
1.6500000000000008 1792.92554975 -145.16337898 -0.00000000
1.7000000000000008 1721.36957657 -98.16719383 -0.00000000
1.7500000000000009 1948.71502044 -59.12514246 -0.00000000
1.800000000000001 2187.11248183 -36.98677189 -0.00000000
1.850000000000001 2559.79486464 -13.22058825 -0.00000000
1.900000000000001 3048.45561966 11.32299167 -0.00000000
1.950000000000001 3643.43080994 35.69732038 -0.00000000
2.000000000000001 4329.22560567 59.06352533 -0.00000000
2.0500000000000007 5088.89851805 80.66794100 -0.00000000
2.1000000000000005 5904.45379120 99.82620281 -0.00000000
2.1500000000000004 7572.77313656 131.41918967 -0.00000000
2.2 9948.43733169 164.65648957 -0.00000000
2.25 12026.20315969 179.86117753 -0.00000000
2.3 13690.18079985 173.43743937 -0.00000000
2.3499999999999996 14809.93218569 141.81288750 -0.00000000
2.3999999999999995 15278.24075944 83.17157150 -0.00000000
2.4499999999999993 15012.13526473 -0.72937940 -0.00000000
2.499999999999999 14342.90900677 -69.72971318 -0.00000000
