# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
7.399999999999982 16563.57754926 -474.75514235 -0.00000000
7.4499999999999815 16683.52909473 -473.04864014 -0.00000000
7.499999999999981 16804.51425311 -470.74576851 -0.00000000
7.549999999999981 16926.88386323 -467.81458424 -0.00000000
7.599999999999981 17050.94003617 -464.23139083 -0.00000000
7.649999999999981 17176.89673428 -459.98135828 -0.00000000
7.699999999999981 17304.85746054 -455.05825210 -0.00000000
7.7499999999999805 17434.81185552 -449.46316903 -0.00000000
7.79999999999998 17566.65027061 -443.20218547 -0.00000000
7.84999999999998 17700.19255835 -436.28303574 -0.00000000
7.89999999999998 17835.22538556 -428.71115360 -0.00000000
7.94999999999998 17971.54133512 -420.48562034 -0.00000000
7.99999999999998 18108.97334458 -411.59575880 -0.00000000
8.04999999999998 18247.41911771 -402.01889375 -0.00000000
8.09999999999998 18386.85308507 -391.71984688 -0.00000000
8.14999999999998 18527.32496755 -380.65229189 -0.00000000
8.199999999999982 18668.94708952 -368.76173337 -0.00000000
8.249999999999982 18811.87368922 -355.98966735 -0.00000000
8.299999999999983 18956.27636216 -342.27826928 -0.00000000
8.349999999999984 19102.31963794 -327.57495383 -0.00000000
8.399999999999984 19250.14020465 -311.83609248 -0.00000000
8.449999999999985 19399.83168564 -295.02962350 -0.00000000
8.499999999999986 19551.43766541 -277.13555023 -0.00000000
8.549999999999986 19704.95318398 -258.14439491 -0.00000000
8.599999999999987 19860.33437504 -238.05369134 -0.00000000
8.649999999999988 20017.51375188 -216.86327179 -0.00000000
8.699999999999989 20176.41773479 -194.57028812 -0.00000000
8.74999999999999 20336.98303429 -171.16488436 -0.00000000
8.79999999999999 20499.16935858 -146.62719411 -0.00000000
8.84999999999999 20662.96670208 -120.92618205 -0.00000000
8.899999999999991 20828.39718538 -94.02031037 -0.00000000
8.949999999999992 20995.51136801 -65.85992630 -0.00000000
8.999999999999993 21164.38067219 -36.39072397 -0.00000000
9.049999999999994 21335.08681990 -5.55766897 -0.00000000
9.099999999999994 21507.70985351 26.69145029 -0.00000000
9.149999999999995 21682.31691919 60.40400428 -0.00000000
9.199999999999996 21858.95572305 95.62532050 -0.00000000
9.249999999999996 22037.66629015 132.41919483 -0.00000000
9.299999999999997 22218.44440505 170.80899581 -0.00000000
9.349999999999998 22401.27211522 210.81757869 -0.00000000
9.399999999999999 22586.14428487 252.44858776 -0.00000000
9.45 22773.06379864 295.67855578 -0.00000000
9.5 22962.02015185 340.48446143 -0.00000000
9.55 23152.96829840 386.85926537 -0.00000000
9.600000000000001 23345.84849267 434.81623787 -0.00000000
9.650000000000002 23540.61815499 484.37862104 -0.00000000
9.700000000000003 23737.27624270 535.57189411 -0.00000000
9.750000000000004 23935.86109421 588.43670753 -0.00000000
9.800000000000004 24136.43341708 643.04043813 -0.00000000
9.850000000000005 24339.04389024 699.43871727 -0.00000000
9.900000000000006 24543.68733883 757.62079348 -0.00000000
9.950000000000006 24750.24936375 817.46314469 -0.00000000
10.000000000000007 24958.48055805 878.74366025 -0.00000000
10.050000000000008 23563.36117724 959.93453444 -0.00000000
10.100000000000009 21221.53960267 1037.36554954 -0.00000000
10.15000000000001 18678.16688661 1092.64361956 -0.00000000
10.20000000000001 16580.51207217 1122.83731350 -0.00000000
10.25000000000001 15334.64919258 1141.09759241 -0.00000000
10.300000000000011 15065.00927935 1170.16280127 -0.00000000
10.350000000000012 15649.51427524 1227.07913454 -0.00000000
10.400000000000013 16805.00313139 1310.03696071 -0.00000000
10.450000000000014 18184.27341817 1404.92525634 -0.00000000
10.500000000000014 19466.09004076 1492.19278157 -0.00000000
10.550000000000015 20421.19928272 1556.60055903 -0.00000000
10.600000000000016 20940.76924580 1593.01198695 -0.00000000
10.650000000000016 21030.51261390 1606.78724906 -0.00000000
10.700000000000017 20781.88267124 1611.47206403 -0.00000000
10.750000000000018 20332.50052701 1623.68386427 -0.00000000
10.800000000000018 19826.58967516 1657.33595519 -0.00000000
10.85000000000002 19385.05177452 1721.41322053 -0.00000000
10.90000000000002 19088.16137739 1815.99455498 -0.00000000
10.95000000000002 18971.59909424 1932.20412502 -0.00000000
11.000000000000021 19031.10262811 2056.43048477 -0.00000000
11.050000000000022 19234.68489881 2172.63842476 -0.00000000
11.100000000000023 19533.77917169 2267.78924928 -0.00000000
11.150000000000023 19873.23345349 2336.60773735 -0.00000000
11.200000000000024 20200.20022312 2385.08509207 -0.00000000
11.250000000000025 20473.51299160 2421.81275719 -0.00000000
11.300000000000026 20667.97647134 2455.46176741 -0.00000000
11.350000000000026 20774.29525686 2494.57536668 -0.00000000
11.400000000000027 20798.14881680 2545.36473103 -0.00000000
11.450000000000028 20757.36334115 2610.82895617 -0.00000000
11.500000000000028 20677.71112418 2690.82670273 -0.00000000
11.55000000000003 20588.06473352 2782.92235657 -0.00000000
11.60000000000003 20515.99789640 2884.31692069 -0.00000000
11.65000000000003 20483.51777641 2991.78624426 -0.00000000
11.700000000000031 20501.83491066 3102.22435894 -0.00000000
11.750000000000032 20571.79804055 3213.11338306 -0.00000000
11.800000000000033 20685.13586526 3320.29302378 -0.00000000
11.850000000000033 20827.06491311 3418.94841772 -0.00000000
11.900000000000034 20979.46837095 3509.30266287 -0.00000000
11.950000000000035 21124.12535635 3592.94066742 -0.00000000
12.000000000000036 21245.09614526 3672.40341398 -0.00000000
12.050000000000036 21332.66106885 3752.09681842 -0.00000000
12.100000000000037 21384.44360381 3836.91625054 -0.00000000
12.150000000000038 21404.44894548 3929.99519229 -0.00000000
12.200000000000038 21401.77171477 4032.59815641 -0.00000000
12.250000000000039 21388.75612445 4144.23869606 -0.00000000
12.30000000000004 21377.90685646 4263.06064656 -0.00000000
12.35000000000004 21379.29260559 4386.31156742 -0.00000000
12.400000000000041 21399.31666857 4511.20546318 -0.00000000
12.450000000000042 21440.00933856 4635.68240228 -0.00000000
12.500000000000043 21499.20243493 4758.48894606 -0.00000000
12.550000000000043 21571.26513420 4878.55969832 -0.00000000
12.600000000000044 21648.62049998 4995.15920337 -0.00000000
12.650000000000045 21723.58378594 5109.29167861 -0.00000000
12.700000000000045 21789.28187010 5222.74923420 -0.00000000
12.750000000000046 21841.24259295 5336.18006377 -0.00000000
12.800000000000047 21877.44889662 5449.71435836 -0.00000000
12.850000000000048 21898.59057708 5563.34292990 -0.00000000
12.900000000000048 21907.89570180 5677.29742074 -0.00000000
12.950000000000049 21909.96053158 5791.66988218 -0.00000000
13.00000000000005 21909.60503730 5906.21505755 -0.00000000
13.05000000000005 21910.97260769 6020.37896022 -0.00000000
13.100000000000051 21916.90819169 6133.40364730 -0.00000000
13.150000000000052 21928.64868670 6244.43251385 -0.00000000
13.200000000000053 21945.84389741 6352.62531186 -0.00000000
13.250000000000053 21966.88053387 6457.32774825 -0.00000000
13.300000000000054 21989.38011190 6558.20960463 -0.00000000
13.350000000000055 22010.70651170 6655.21573024 -0.00000000
13.400000000000055 22028.42331103 6748.40815171 -0.00000000
13.450000000000056 22040.66026451 6837.83993321 -0.00000000
13.500000000000057 22046.32771365 6923.51275733 -0.00000000
13.550000000000058 22045.17091335 7005.39613394 -0.00000000
13.600000000000058 22037.71088647 7083.44978285 -0.00000000
13.650000000000059 22025.09391735 7157.62871168 -0.00000000
13.70000000000006 22008.85969233 7227.87977463 -0.00000000
13.75000000000006 21990.66537538 7294.13816154 -0.00000000
13.800000000000061 21972.01984256 7356.33565355 -0.00000000
13.850000000000062 21954.07078585 7414.42224405 -0.00000000
13.900000000000063 21937.48485545 7468.45121581 -0.00000000
13.950000000000063 21922.51177506 7519.08326676 -0.00000000
14.000000000000064 21908.85613612 7566.95317082 -0.00000000
14.050000000000065 21895.47849511 7611.31049958 -0.00000000
14.100000000000065 21881.03596164 7651.17404490 -0.00000000
14.150000000000066 21864.19500047 7685.74616931 -0.00000000
14.200000000000067 21843.87056677 7714.48894380 -0.00000000
14.250000000000068 21819.56183890 7737.17543107 -0.00000000
14.300000000000068 21791.54052342 7753.97901196 -0.00000000
14.350000000000069 21760.61444444 7765.17618134 -0.00000000
14.40000000000007 21727.86138939 7770.92421053 -0.00000000
14.45000000000007 21694.48651106 7771.39817592 -0.00000000
14.500000000000071 21661.58778647 7766.79610936 -0.00000000
14.550000000000072 21629.96097455 7757.32689047 -0.00000000
14.600000000000072 21599.98561899 7743.15769395 -0.00000000
14.650000000000073 21571.63831232 7724.41532498 -0.00000000
14.700000000000074 21544.50202251 7701.13681034 -0.00000000
14.750000000000075 21518.00361793 7673.25966542 -0.00000000
14.800000000000075 21491.63048033 7640.68083179 -0.00000000
14.850000000000076 21465.00493951 7603.29451269 -0.00000000
14.900000000000077 21437.95683713 7560.92405605 -0.00000000
14.950000000000077 21410.54219699 7513.31407418 -0.00000000
15.000000000000078 21382.98405784 7460.35342596 -0.00000000
15.050000000000079 21355.57726179 7402.25707643 -0.00000000
15.10000000000008 21328.63016481 7339.43695067 -0.00000000
15.15000000000008 21302.42125779 7272.36361270 -0.00000000
15.200000000000081 21277.16632626 7201.48050411 -0.00000000
15.250000000000082 21252.99867187 7127.15457903 -0.00000000
15.300000000000082 21229.96173751 7049.65644171 -0.00000000
15.350000000000083 21208.01096903 6969.16385737 -0.00000000
15.400000000000084 21187.01957560 6885.78438434 -0.00000000
15.450000000000085 21166.79004563 6799.58701026 -0.00000000
15.500000000000085 21147.09540329 6710.60449828 -0.00000000
15.550000000000086 21127.76613333 6618.78032031 -0.00000000
15.600000000000087 21108.75162853 6523.94797455 -0.00000000
15.650000000000087 21090.08924009 6425.92340612 -0.00000000
15.700000000000088 21071.82854725 6324.63609388 -0.00000000
15.750000000000089 21053.97231389 6220.20521706 -0.00000000
15.80000000000009 21036.45249201 6112.93447287 -0.00000000
15.85000000000009 21019.13649772 6003.24466143 -0.00000000
15.900000000000091 21001.85311861 5891.57917466 -0.00000000
15.950000000000092 20984.42692701 5778.31524780 -0.00000000
16.000000000000092 20966.71396583 5663.70109627 -0.00000000
16.050000000000093 20948.62520729 5547.83852429 -0.00000000
16.100000000000094 20930.08972335 5430.76731822 -0.00000000
16.150000000000095 20911.01016140 5312.56033178 -0.00000000
16.200000000000095 20891.28682136 5193.31331836 -0.00000000
16.250000000000096 20870.84219852 5073.12046435 -0.00000000
16.300000000000097 20849.62289252 4952.06740674 -0.00000000
16.350000000000097 20827.58744172 4830.23359313 -0.00000000
16.400000000000098 20804.69053356 4707.69766516 -0.00000000
16.4500000000001 20780.87202444 4584.54238897 -0.00000000
16.5000000000001 20756.05578154 4460.85776917 -0.00000000
16.5500000000001 20730.15872352 4336.74075624 -0.00000000
16.6000000000001 20703.10557955 4212.29224769 -0.00000000
16.6500000000001 20674.84283097 4087.61277161 -0.00000000
16.700000000000102 20645.34705568 3962.79792301 -0.00000000
16.750000000000103 20614.62594988 3837.93452332 -0.00000000
16.800000000000104 20582.71293190 3713.09796131 -0.00000000
16.850000000000104 20549.65756166 3588.35084511 -0.00000000
16.900000000000105 20515.51444946 3463.74280657 -0.00000000
16.950000000000106 20480.33348078 3339.31106236 -0.00000000
17.000000000000107 20444.15329654 3215.08154325 -0.00000000
17.050000000000107 20406.99906972 3091.07027718 -0.00000000
17.100000000000108 20368.88461952 2967.28485817 -0.00000000
17.15000000000011 20329.81789188 2843.72595968 -0.00000000
17.20000000000011 20289.80830876 2720.38875520 -0.00000000
17.25000000000011 20248.87454877 2597.26379591 -0.00000000
17.30000000000011 20207.05233382 2474.33574712 -0.00000000
17.35000000000011 20164.40082328 2351.58049107 -0.00000000
17.400000000000112 20120.99298809 2228.97972463 -0.00000000
17.450000000000113 20076.90321427 2106.53313634 -0.00000000
17.500000000000114 20032.21150200 1984.24488538 -0.00000000
17.550000000000114 19987.00555734 1862.11170239 -0.00000000
17.600000000000115 19941.37744977 1740.11540395 -0.00000000
17.650000000000116 19895.41352223 1618.21578059 -0.00000000
17.700000000000117 19849.18134505 1496.34445353 -0.00000000
17.750000000000117 19802.75505140 1374.42988099 -0.00000000
17.800000000000118 19756.25555124 1252.43555525 -0.00000000
17.85000000000012 19709.82857599 1130.35061883 -0.00000000
17.90000000000012 19663.61215220 1008.17221482 -0.00000000
17.95000000000012 19617.71745091 885.89610019 -0.00000000
18.00000000000012 19572.22157326 763.51220386 -0.00000000
18.05000000000012 19527.17044128 641.00312250 -0.00000000
18.100000000000122 19482.58909368 518.34459601 -0.00000000
18.150000000000123 19438.49560934 395.50728145 -0.00000000
18.200000000000124 19394.91479651 272.45929907 -0.00000000
18.250000000000124 19351.88843232 149.16901123 -0.00000000
18.300000000000125 19309.48001443 25.60771290 -0.00000000
18.350000000000126 19267.77315791 -98.24791822 -0.00000000
18.400000000000126 19226.86453343 -222.41396829 -0.00000000
18.450000000000127 19186.85365661 -346.89835803 -0.00000000
18.500000000000128 19147.83247691 -471.70114239 -0.00000000
18.55000000000013 19109.87727360 -596.81553930 -0.00000000
18.60000000000013 19073.04457094 -722.22900312 -0.00000000
18.65000000000013 19037.37197463 -847.92399181 -0.00000000
18.70000000000013 19002.88379566 -973.87846831 -0.00000000
18.75000000000013 18969.60009783 -1100.06602499 -0.00000000
18.800000000000132 18937.54646770 -1226.45598674 -0.00000000
18.850000000000133 18906.76037188 -1353.01522551 -0.00000000
18.900000000000134 18877.28882202 -1479.70814662 -0.00000000
18.950000000000134 18849.17316581 -1606.48046851 -0.00000000
19.000000000000135 18822.43370859 -1733.24179610 -0.00000000
19.050000000000136 18797.07144619 -1859.87700956 -0.00000000
19.100000000000136 18773.07968625 -1986.26942665 -0.00000000
19.150000000000137 18750.45494957 -2112.31705906 -0.00000000
19.200000000000138 18729.20263315 -2237.93861354 -0.00000000
19.25000000000014 18709.33603043 -2363.07049956 -0.00000000
19.30000000000014 18690.87028130 -2487.65791676 -0.00000000
19.35000000000014 18673.81712370 -2611.64508179 -0.00000000
19.40000000000014 18658.18859562 -2734.97031653 -0.00000000
19.45000000000014 18644.00712531 -2857.56605349 -0.00000000
19.500000000000142 18631.30685394 -2979.35831223 -0.00000000
19.550000000000143 18620.12249013 -3100.26579002 -0.00000000
19.600000000000144 18610.47647781 -3220.19961030 -0.00000000
19.650000000000144 18602.37247826 -3339.06182133 -0.00000000
19.700000000000145 18595.79447200 -3456.74543059 -0.00000000
19.750000000000146 18590.70942705 -3573.13801497 -0.00000000
19.800000000000146 18587.07351171 -3688.12541230 -0.00000000
19.850000000000147 18584.84086487 -3801.59222730 -0.00000000
19.900000000000148 18583.97186236 -3913.41997706 -0.00000000
19.95000000000015 18584.43807550 -4023.48529424 -0.00000000
20.00000000000015 18586.22321256 -4131.65973520 -0.00000000
20.05000000000015 18589.32173193 -4237.81179875 -0.00000000
20.10000000000015 18593.73918072 -4341.81157107 -0.00000000
20.15000000000015 18599.49611096 -4443.53676312 -0.00000000
20.200000000000152 18606.60633076 -4542.86819289 -0.00000000
20.250000000000153 18615.01958283 -4639.67755596 -0.00000000
20.300000000000153 18624.62243620 -4733.84148135 -0.00000000
20.350000000000154 18635.27920310 -4825.26036990 -0.00000000
20.400000000000155 18646.86603330 -4913.86162529 -0.00000000
20.450000000000156 18659.29130916 -4999.58792110 -0.00000000
20.500000000000156 18672.50889422 -5082.36757669 -0.00000000
20.550000000000157 18686.53834526 -5162.05648732 -0.00000000
20.600000000000158 18701.40419838 -5238.48524556 -0.00000000
20.65000000000016 18717.00670587 -5311.63678535 -0.00000000
20.70000000000016 18733.20108715 -5381.56972516 -0.00000000
20.75000000000016 18749.86476020 -5448.34605103 -0.00000000
20.80000000000016 18766.92034224 -5511.99735248 -0.00000000
20.85000000000016 18784.32680216 -5572.50599465 -0.00000000
20.900000000000162 18802.05840737 -5629.80293011 -0.00000000
20.950000000000163 18820.09204540 -5683.78259668 -0.00000000
21.000000000000163 18838.40168538 -5734.32385096 -0.00000000
21.050000000000164 18856.95572246 -5781.30555166 -0.00000000
21.100000000000165 18875.71616259 -5824.61150203 -0.00000000
21.150000000000166 18894.63677622 -5864.12645905 -0.00000000
21.200000000000166 18913.65977064 -5899.73418534 -0.00000000
21.250000000000167 18932.71831009 -5931.34345055 -0.00000000
21.300000000000168 18951.74290472 -5958.93371856 -0.00000000
21.35000000000017 18970.65314050 -5982.55310685 -0.00000000
21.40000000000017 18989.34483152 -6002.27691539 -0.00000000
21.45000000000017 19007.70461216 -6018.18034983 -0.00000000
21.50000000000017 19025.64452829 -6030.33380627 -0.00000000
21.55000000000017 19043.11801567 -6038.79261999 -0.00000000
21.600000000000172 19060.10311265 -6043.57217317 -0.00000000
21.650000000000173 19076.45833814 -6044.54683354 -0.00000000
21.700000000000173 19092.18529349 -6041.58620577 -0.00000000
21.750000000000174 19107.40855143 -6034.68664717 -0.00000000
21.800000000000175 19122.25023517 -6023.92350861 -0.00000000
21.850000000000176 19136.81553391 -6009.42791713 -0.00000000
21.900000000000176 19151.18582249 -5991.34555494 -0.00000000
21.950000000000177 19165.41682727 -5969.79127882 -0.00000000
22.000000000000178 19179.53041653 -5944.87548022 -0.00000000
22.05000000000018 19193.47338550 -5916.62321039 -0.00000000
22.10000000000018 19207.14041478 -5885.01211052 -0.00000000
22.15000000000018 19220.39665020 -5849.98691219 -0.00000000
22.20000000000018 19233.09104128 -5811.47834745 -0.00000000
22.25000000000018 19245.08194868 -5769.40786697 -0.00000000
22.300000000000182 19256.26279117 -5723.68733052 -0.00000000
22.350000000000183 19266.62856452 -5674.11383968 -0.00000000
22.400000000000183 19276.23700686 -5620.39499447 -0.00000000
22.450000000000184 19285.00633368 -5562.53270702 -0.00000000
22.500000000000185 19292.86475278 -5500.54411664 -0.00000000
22.550000000000185 19299.76928974 -5434.53905950 -0.00000000
22.600000000000186 19305.73703125 -5364.70906411 -0.00000000
22.650000000000187 19310.81539148 -5291.23876126 -0.00000000
22.700000000000188 19315.03597799 -5214.29886497 -0.00000000
22.75000000000019 19318.37130074 -5134.03525480 -0.00000000
22.80000000000019 19320.75559086 -5050.52860347 -0.00000000
22.85000000000019 19322.08111111 -4963.66093217 -0.00000000
22.90000000000019 19322.30804464 -4873.33907660 -0.00000000
22.95000000000019 19321.43921967 -4779.45706611 -0.00000000
23.000000000000192 19319.49586519 -4681.89374115 -0.00000000
23.050000000000193 19316.50437477 -4580.53852977 -0.00000000
23.100000000000193 19312.48595100 -4475.31075569 -0.00000000
23.150000000000194 19307.45109212 -4366.16917368 -0.00000000
23.200000000000195 19301.39970834 -4253.11104694 -0.00000000
23.250000000000195 19294.32612305 -4136.16256474 -0.00000000
23.300000000000196 19286.22636825 -4015.36446286 -0.00000000
23.350000000000197 19277.10366106 -3890.75796353 -0.00000000
23.400000000000198 19266.96836969 -3762.37539974 -0.00000000
23.4500000000002 19255.83266213 -3630.23819113 -0.00000000
23.5000000000002 19243.70426646 -3494.36260450 -0.00000000
23.5500000000002 19230.58519033 -3354.76980047 -0.00000000
23.6000000000002 19216.47665082 -3211.49246637 -0.00000000
23.6500000000002 19201.38580979 -3064.57482931 -0.00000000
23.700000000000202 19185.32972180 -2914.06979873 -0.00000000
23.750000000000203 19168.33498829 -2760.03687328 -0.00000000
23.800000000000203 19150.43489569 -2602.54017350 -0.00000000
23.850000000000204 19131.66699834 -2441.64468388 -0.00000000
