# Body fitted drag for model part FluidModelPart.Drag_InterfaceFluid
# Time Fx Fy Fz
18.150000000000123 374117.26239454 35050.47321614 -0.00000000
18.200000000000124 373660.44966108 34894.66593733 -0.00000000
18.250000000000124 373158.51245197 34748.73287111 -0.00000000
18.300000000000125 372620.78426589 34614.55843638 -0.00000000
18.350000000000126 372059.79521699 34492.64410186 -0.00000000
18.400000000000126 371488.69546214 34382.41335790 -0.00000000
18.450000000000127 370918.74928801 34282.61960702 -0.00000000
18.500000000000128 370357.53073934 34191.79145037 -0.00000000
18.55000000000013 369808.57102875 34108.58288759 -0.00000000
18.60000000000013 369271.63469431 34031.57808363 -0.00000000
18.65000000000013 368743.13611384 33958.89825682 -0.00000000
18.70000000000013 368218.13201543 33888.79896016 -0.00000000
18.75000000000013 367692.30779831 33820.26488335 -0.00000000
18.800000000000132 367163.18952952 33753.23551168 -0.00000000
18.850000000000133 366630.55496117 33688.52380169 -0.00000000
18.900000000000134 366096.24420121 33627.51979097 -0.00000000
18.950000000000134 365563.79451774 33571.82550809 -0.00000000
19.000000000000135 365037.88661615 33522.94811694 -0.00000000
19.050000000000136 364523.32098947 33482.06962719 -0.00000000
19.100000000000136 364024.91005715 33449.72909449 -0.00000000
19.150000000000137 363548.17887490 33425.46572568 -0.00000000
19.200000000000138 363098.44163062 33407.60336210 -0.00000000
19.25000000000014 362679.12301075 33393.01168040 -0.00000000
19.30000000000014 362290.58169020 33379.51779497 -0.00000000
19.35000000000014 361930.64847989 33367.21529509 -0.00000000
19.40000000000014 361595.58821558 33356.49704668 -0.00000000
19.45000000000014 361280.91581015 33347.20602018 -0.00000000
19.500000000000142 360982.37129299 33338.80686320 -0.00000000
19.550000000000143 360696.71353250 33330.61426019 -0.00000000
19.600000000000144 360422.19135195 33322.02131437 -0.00000000
19.650000000000144 360158.61511948 33312.71018635 -0.00000000
19.700000000000145 359907.03602520 33302.74956205 -0.00000000
19.750000000000146 359669.15334495 33292.54251081 -0.00000000
19.800000000000146 359446.64236248 33282.66766560 -0.00000000
19.850000000000147 359240.58665564 33273.68586062 -0.00000000
19.900000000000148 359051.13368267 33265.97276041 -0.00000000
19.95000000000015 358877.47391444 33259.60335268 -0.00000000
20.00000000000015 358718.27781568 33254.28744172 -0.00000000
20.05000000000015 358572.35109404 33249.38954593 -0.00000000
20.10000000000015 358438.85286105 33244.06998052 -0.00000000
20.15000000000015 358316.98910838 33237.49203229 -0.00000000
20.200000000000152 358205.32612355 33229.16782442 -0.00000000
20.250000000000153 358100.87980557 33219.43424264 -0.00000000
20.300000000000153 358001.40165957 33207.88680061 -0.00000000
20.350000000000154 357905.65418567 33193.48102807 -0.00000000
20.400000000000155 357812.72068664 33175.33253369 -0.00000000
20.450000000000156 357721.96049586 33152.92447855 -0.00000000
20.500000000000156 357632.78583049 33126.01685261 -0.00000000
20.550000000000157 357544.00666445 33094.22428100 -0.00000000
20.600000000000158 357453.40905813 33057.58861116 -0.00000000
20.65000000000016 357358.29644985 33017.05263654 -0.00000000
20.70000000000016 357257.74968324 32973.90147725 -0.00000000
20.75000000000016 357152.09162108 32929.42859394 -0.00000000
20.80000000000016 357043.26508647 32883.67759067 -0.00000000
20.85000000000016 356932.58960621 32836.14738184 -0.00000000
20.900000000000162 356819.67585123 32786.26575434 -0.00000000
20.950000000000163 356702.04495623 32733.68107967 -0.00000000
21.000000000000163 356575.40015797 32678.38023689 -0.00000000
21.050000000000164 356434.48441707 32620.64119005 -0.00000000
21.100000000000165 356274.27216297 32560.89895113 -0.00000000
21.150000000000166 356091.14018501 32499.61942282 -0.00000000
21.200000000000166 355883.68864952 32437.23256965 -0.00000000
21.250000000000167 355652.99771820 32374.12437233 -0.00000000
21.300000000000168 355402.26689578 32310.65951325 -0.00000000
21.35000000000017 355135.96198641 32247.20025862 -0.00000000
21.40000000000017 354858.73710610 32184.09451059 -0.00000000
21.45000000000017 354574.44996134 32121.62997462 -0.00000000
21.50000000000017 354285.52495788 32059.98595778 -0.00000000
21.55000000000017 353992.77993404 31999.22441458 -0.00000000
21.600000000000172 353695.69231324 31939.32984926 -0.00000000
21.650000000000173 353392.97675442 31880.27281472 -0.00000000
21.700000000000173 353083.28503614 31822.06629965 -0.00000000
21.750000000000174 352766.04231072 31765.30905546 -0.00000000
21.800000000000175 352441.56672041 31711.36634328 -0.00000000
21.850000000000176 352110.01323361 31659.64277561 -0.00000000
21.900000000000176 351772.25420615 31609.66524749 -0.00000000
21.950000000000177 351429.87920997 31561.19454970 -0.00000000
22.000000000000178 351085.07285337 31514.24593905 -0.00000000
22.05000000000018 350740.32526011 31469.02543916 -0.00000000
22.10000000000018 350398.04955387 31425.82657677 -0.00000000
22.15000000000018 350060.22249056 31384.93384632 -0.00000000
22.20000000000018 349728.14960854 31346.55988106 -0.00000000
22.25000000000018 349402.40505977 31310.82062844 -0.00000000
22.300000000000182 349082.93820617 31277.73781207 -0.00000000
22.350000000000183 348769.29633312 31247.25410752 -0.00000000
22.400000000000183 348460.89410797 31219.25083539 -0.00000000
22.450000000000184 348157.26273309 31193.56476559 -0.00000000
22.500000000000185 347858.22882400 31170.00577351 -0.00000000
22.550000000000185 347563.99740986 31148.37878237 -0.00000000
22.600000000000186 347275.13546594 31128.51034431 -0.00000000
22.650000000000187 346992.46848871 31110.27414646 -0.00000000
22.700000000000188 346716.91605927 31093.60576146 -0.00000000
22.75000000000019 346449.30571521 31078.49942877 -0.00000000
22.80000000000019 346190.21222786 31064.98699785 -0.00000000
22.85000000000019 345939.86292288 31053.10578096 -0.00000000
22.90000000000019 345698.12899275 31042.86485299 -0.00000000
22.95000000000019 345464.59701823 31034.21885686 -0.00000000
23.000000000000192 345238.69346057 31027.05550825 -0.00000000
23.050000000000193 345019.82344560 31021.19855488 -0.00000000
23.100000000000193 344807.48660393 31016.42381399 -0.00000000
23.150000000000194 344601.34436300 31012.48325736 -0.00000000
23.200000000000195 344401.22928595 31009.13111932 -0.00000000
23.250000000000195 344207.10285640 31006.14651208 -0.00000000
23.300000000000196 344018.97983978 31003.34859863 -0.00000000
23.350000000000197 343836.84289433 31000.60243585 -0.00000000
23.400000000000198 343660.57011166 30997.81567323 -0.00000000
23.4500000000002 343489.89175951 30994.92798123 -0.00000000
23.5000000000002 343324.38279193 30991.89607254 -0.00000000
23.5500000000002 343163.48783679 30988.67756899 -0.00000000
23.6000000000002 343006.56826972 30985.21699183 -0.00000000
23.6500000000002 342852.95748908 30981.43657504 -0.00000000
23.700000000000202 342702.01061686 30977.23339908 -0.00000000
23.750000000000203 342553.13821545 30972.48292108 -0.00000000
23.800000000000203 342405.81905545 30967.04770415 -0.00000000
23.850000000000204 342259.59290577 30960.78927182 -0.00000000
23.900000000000205 342114.03929527 30953.58067567 -0.00000000
23.950000000000205 341968.75115131 30945.31756380 -0.00000000
24.000000000000206 341823.31245940 30935.92611877 -0.00000000
24.050000000000207 341677.28634164 30925.36696337 -0.00000000
24.100000000000207 341530.21493966 30913.63484615 -0.00000000
24.150000000000208 341381.62750880 30900.75449146 -0.00000000
24.20000000000021 341231.05138697 30886.77349622 -0.00000000
24.25000000000021 341078.02292600 30871.75384107 -0.00000000
24.30000000000021 340922.09873979 30855.76420150 -0.00000000
24.35000000000021 340762.86855884 30838.87537512 -0.00000000
24.40000000000021 340599.96975389 30821.16070084 -0.00000000
24.450000000000212 340433.10102871 30802.70117394 -0.00000000
24.500000000000213 340262.02755941 30783.58622563 -0.00000000
24.550000000000214 340086.56605592 30763.88830176 -0.00000000
24.600000000000215 339906.56133245 30743.61518403 -0.00000000
24.650000000000215 339721.89531054 30722.69580645 -0.00000000
24.700000000000216 339532.53014401 30701.01722231 -0.00000000
24.750000000000217 339338.54806221 30678.47734013 -0.00000000
24.800000000000217 339140.16398068 30655.02750437 -0.00000000
24.850000000000218 338937.70737781 30630.69671056 -0.00000000
24.90000000000022 338731.58106685 30605.59632261 -0.00000000
24.95000000000022 338522.20971885 30579.90748885 -0.00000000
25.00000000000022 338309.99184327 30553.85589984 -0.00000000
25.05000000000022 338095.26616181 30527.68012122 -0.00000000
25.10000000000022 337878.29824498 30501.60018076 -0.00000000
25.150000000000222 337659.28754819 30475.79232098 -0.00000000
25.200000000000223 337438.39009439 30450.37405281 -0.00000000
25.250000000000224 337215.74919209 30425.40135710 -0.00000000
25.300000000000225 336991.52608456 30400.87754422 -0.00000000
25.350000000000225 336765.92348207 30376.77103852 -0.00000000
25.400000000000226 336539.19706835 30353.03764909 -0.00000000
25.450000000000227 336311.65321888 30329.64233223 -0.00000000
25.500000000000227 336083.63449713 30306.57605310 -0.00000000
25.550000000000228 335855.49707948 30283.86478925 -0.00000000
25.60000000000023 335627.58560596 30261.56960556 -0.00000000
25.65000000000023 335400.21093487 30239.77865206 -0.00000000
25.70000000000023 335173.63506502 30218.59350037 -0.00000000
25.75000000000023 334948.06549249 30198.11316337 -0.00000000
25.80000000000023 334723.65901798 30178.41930890 -0.00000000
25.850000000000232 334500.53297111 30159.56557909 -0.00000000
25.900000000000233 334278.78030063 30141.57269004 -0.00000000
25.950000000000234 334058.48442934 30124.42953093 -0.00000000
26.000000000000234 333839.73042845 30108.09928177 -0.00000000
26.050000000000235 333622.61047951 30092.52874795 -0.00000000
26.100000000000236 333407.22348175 30077.65846787 -0.00000000
26.150000000000237 333193.66863989 30063.43283129 -0.00000000
26.200000000000237 332982.03816855 30049.80598242 -0.00000000
26.250000000000238 332772.40896432 30036.74549012 -0.00000000
26.30000000000024 332564.83691883 30024.23226922 -0.00000000
26.35000000000024 332359.35464354 30012.25744629 -0.00000000
26.40000000000024 332155.97238609 30000.81706116 -0.00000000
26.45000000000024 331954.68097668 29989.90583126 -0.00000000
26.50000000000024 331755.45530781 29979.51132317 -0.00000000
26.550000000000242 331558.25716045 29969.60975527 -0.00000000
26.600000000000243 331363.03686493 29960.16429112 -0.00000000
26.650000000000244 331169.73384959 29951.12605940 -0.00000000
26.700000000000244 330978.27643956 29942.43744399 -0.00000000
26.750000000000245 330788.58145222 29934.03672169 -0.00000000
26.800000000000246 330600.55418198 29925.86297489 -0.00000000
26.850000000000247 330414.08919765 29917.86030882 -0.00000000
26.900000000000247 330229.07203314 29909.98067486 -0.00000000
26.950000000000248 330045.38146801 29902.18495999 -0.00000000
27.00000000000025 329862.89182015 29894.44237067 -0.00000000
27.05000000000025 329681.47462647 29886.72845285 -0.00000000
27.10000000000025 329500.99930817 29879.02231244 -0.00000000
27.15000000000025 329321.33283484 29871.30371587 -0.00000000
27.20000000000025 329142.33881915 29863.55072469 -0.00000000
27.250000000000252 328963.87662838 29855.73829242 -0.00000000
27.300000000000253 328785.80096302 29847.83790138 -0.00000000
27.350000000000254 328607.96221714 29839.81810825 -0.00000000
27.400000000000254 328430.20783384 29831.64581947 -0.00000000
27.450000000000255 328252.38461242 29823.28804703 -0.00000000
27.500000000000256 328074.34161215 29814.71380664 -0.00000000
27.550000000000257 327895.93312665 29805.89580574 -0.00000000
27.600000000000257 327717.02123093 29796.81164345 -0.00000000
27.650000000000258 327537.47757976 29787.44437480 -0.00000000
27.70000000000026 327357.18437784 29777.78243673 -0.00000000
27.75000000000026 327176.03466187 29767.81905594 -0.00000000
27.80000000000026 326993.93216111 29757.55132955 -0.00000000
27.85000000000026 326810.79100765 29746.97917432 -0.00000000
27.90000000000026 326626.53549262 29736.10430569 -0.00000000
27.950000000000262 326441.10002763 29724.92940725 -0.00000000
28.000000000000263 326254.42947647 29713.45767878 -0.00000000
28.050000000000264 326066.47989305 29701.69286598 -0.00000000
28.100000000000264 325877.21945818 29689.63968488 -0.00000000
28.150000000000265 325686.62929631 29677.30443388 -0.00000000
28.200000000000266 325494.70392258 29664.69558512 -0.00000000
28.250000000000266 325301.45120861 29651.82419958 -0.00000000
28.300000000000267 325106.89188216 29638.70407549 -0.00000000
28.350000000000268 324911.05866609 29625.35160482 -0.00000000
28.40000000000027 324713.99520624 29611.78536971 -0.00000000
28.45000000000027 324515.75493926 29598.02555383 -0.00000000
28.50000000000027 324316.40002081 29584.09326727 -0.00000000
28.55000000000027 324116.00038744 29570.00988844 -0.00000000
28.60000000000027 323914.63298047 29555.79651708 -0.00000000
