Time	DISPLACEMENT_X	Coupling_Iterations	
3.399999999999996	-4.218162358285231e-05	1	
3.4499999999999957	-4.254410105641438e-05	1	
3.4999999999999956	-3.940240684452312e-05	1	
3.5499999999999954	-3.2640608139946346e-05	1	
3.599999999999995	-2.212740921572808e-05	2	
3.649999999999995	-7.789732708941408e-06	3	
3.699999999999995	1.026088104925898e-05	3	
3.7499999999999947	3.170525427617592e-05	3	
3.7999999999999945	5.608096768988546e-05	3	
3.8499999999999943	8.286737738539471e-05	3	
3.899999999999994	0.00011154632332597097	3	
3.949999999999994	0.00014162317588178386	3	
3.999999999999994	0.00017261686921541942	3	
4.049999999999994	0.00020403834348432662	3	
4.099999999999993	0.00023537479559067613	3	
4.149999999999993	0.00026608831540637565	3	
4.199999999999993	0.00029562840482952183	3	
4.249999999999993	0.0003234526191877835	3	
4.299999999999993	0.0003490488744127593	3	
4.3499999999999925	0.00037195483123164544	3	
4.399999999999992	0.0003917724592933363	3	
4.449999999999992	0.0004081777832007914	3	
4.499999999999992	0.00042092671393267824	3	
4.549999999999992	0.0004298680908659166	1	
4.599999999999992	0.00043492284169091615	1	
4.6499999999999915	0.00043607264251612133	1	
4.699999999999991	0.00043336108170775515	1	
4.749999999999991	0.0004269019971083411	1	
4.799999999999991	0.00041694972069524514	2	
4.849999999999991	0.0004039446137816566	3	
4.899999999999991	0.00038840899968670855	3	
4.94999999999999	0.0003708615207283097	3	
4.99999999999999	0.00035179227475986885	3	
5.04999999999999	0.0003316788679061814	3	
5.09999999999999	0.00031101413855319753	3	
5.14999999999999	0.00029032330248456343	3	
5.1999999999999895	0.0002701607997349454	3	
5.249999999999989	0.00025108900815134995	3	
5.299999999999989	0.00023364789074848853	3	
5.349999999999989	0.0002183255925809639	3	
5.399999999999989	0.0002055367297011187	3	
5.449999999999989	0.0001955602531447051	1	
5.4999999999999885	0.00018858860171187776	1	
5.549999999999988	0.00018476944841312238	1	
5.599999999999988	0.00018421578610841724	1	
5.649999999999988	0.00018699512776047868	1	
5.699999999999988	0.00019310844738564342	1	
5.749999999999988	0.00020246658640732414	1	
5.799999999999987	0.00021480223288303056	2	
5.849999999999987	0.00022960182171905924	3	
5.899999999999987	0.000246250775651216	3	
5.949999999999987	0.0002641620303204222	3	
5.999999999999987	0.0002828117854017154	3	
6.0499999999999865	0.0003017097808167013	3	
6.099999999999986	0.000320354026726644	3	
6.149999999999986	0.0003382062368222916	3	
6.199999999999986	0.00035469926260112486	3	
6.249999999999986	0.0003692678898432569	3	
6.299999999999986	0.0003814366751493411	2	
6.349999999999985	0.0003908579014415743	1	
6.399999999999985	0.0003972475912448971	1	
6.449999999999985	0.0004003425763536197	1	
6.499999999999985	0.00039989841236519097	1	
6.549999999999985	0.00039571160216403384	1	
6.5999999999999845	0.00038765281561830775	1	
6.649999999999984	0.00037568264920386277	2	
6.699999999999984	0.00035997844234214756	3	
6.749999999999984	0.00034097041168695564	3	
6.799999999999984	0.0003192676078365665	3	
6.849999999999984	0.00029555484977749496	3	
6.8999999999999835	0.0002705211756599188	3	
6.949999999999983	0.0002448348202528927	3	
6.999999999999983	0.0002191519697635891	3	
7.049999999999983	0.00019413679396651138	3	
7.099999999999983	0.0001704739845749661	3	
7.149999999999983	0.00014886485134202492	3	
7.199999999999982	0.00013000749462564217	3	
7.249999999999982	0.00011456733620448717	3	
7.299999999999982	0.00010308700520975759	2	
7.349999999999982	9.594912092997254e-05	1	
7.399999999999982	9.345888402127438e-05	1	
7.4499999999999815	9.589952445484159e-05	1	
7.499999999999981	0.00010353591395441354	1	
7.549999999999981	0.0001167973142046059	3	
7.599999999999981	0.0001358949069156233	3	
7.649999999999981	0.0001606099602271162	3	
7.699999999999981	0.00019037915317129267	3	
7.7499999999999805	0.0002244851607844807	3	
7.79999999999998	0.00026219891230976875	3	
7.84999999999998	0.0003028210708992645	3	
7.89999999999998	0.00034565044172067433	3	
7.94999999999998	0.000389934457257146	3	
7.99999999999998	0.0004348417904505495	3	
8.04999999999998	0.0004794684053229159	3	
8.09999999999998	0.0005228678135088075	3	
8.14999999999998	0.0005640906386377478	3	
8.199999999999982	0.000602222685788455	3	
8.249999999999982	0.0006364160929072591	3	
8.299999999999983	0.0006659123262833848	3	
8.349999999999984	0.0006900582456164093	3	
8.399999999999984	0.0007083175646461429	3	
8.449999999999985	0.0007203085381412684	2	
8.499999999999986	0.0007258040585407782	1	
8.549999999999986	0.0007246831909167814	1	
8.599999999999987	0.0007169099997315589	1	
8.649999999999988	0.0007025376561685475	3	
8.699999999999989	0.0006818232023338827	3	
8.74999999999999	0.0006552616774149945	3	
8.79999999999999	0.0006235376136327689	3	
8.84999999999999	0.0005874589624780811	3	
8.899999999999991	0.0005479094244174447	3	
8.949999999999992	0.0005058253285034067	3	
8.999999999999993	0.000462187192432889	3	
9.049999999999994	0.0004180130916883839	3	
9.099999999999994	0.0003743455922305486	3	
9.149999999999995	0.00033223029390293154	3	
9.199999999999996	0.00029268853806607074	3	
9.249999999999996	0.00025668849274171677	3	
9.299999999999997	0.0002251182019954064	3	
9.349999999999998	0.0001987617304702064	3	
9.399999999999999	0.0001782793233489977	3	
9.45	0.0001641922771933733	3	
9.5	0.00015681563264229644	1	
9.55	0.00015632788161863231	1	
9.600000000000001	0.0001628199418955831	1	
9.650000000000002	0.0001763291815366394	3	
9.700000000000003	0.0001966612483831716	3	
9.750000000000004	0.00022333966297418816	3	
9.800000000000004	0.0002556865993864184	3	
9.850000000000005	0.00029291472414485586	3	
9.900000000000006	0.00033417053097435114	3	
9.950000000000006	0.0003785358703062668	3	
10.000000000000007	0.00042502091494707304	3	
10.050000000000008	0.00047216325602041087	3	
10.100000000000009	0.0005182068510533434	3	
10.15000000000001	0.0005615377560862363	3	
10.20000000000001	0.0006009278303180142	3	
10.25000000000001	0.0006355126718440363	3	
10.300000000000011	0.0006646410109989514	3	
10.350000000000012	0.0006877430354095055	3	
10.400000000000013	0.000704282930537105	3	
10.450000000000014	0.000713886504591365	1	
10.500000000000014	0.0007162946313339769	1	
10.550000000000015	0.000711325530572987	1	
10.600000000000016	0.0006987922402437796	3	
10.650000000000016	0.0006787626316338593	3	
10.700000000000017	0.0006516736340113522	3	
10.750000000000018	0.0006182597651459226	3	
10.800000000000018	0.0005794261589712649	3	
10.85000000000002	0.0005361491500538927	3	
10.90000000000002	0.0004894315897110405	3	
10.95000000000002	0.00044030096477618014	3	
11.000000000000021	0.0003898230220584247	3	
11.050000000000022	0.00033910773803387995	3	
11.100000000000023	0.0002892970841937533	3	
11.150000000000023	0.00024153580665681223	3	
11.200000000000024	0.0001969329222994004	3	
11.250000000000025	0.00015652263592026147	3	
11.300000000000026	0.00012123111320759763	3	
11.350000000000026	9.18520473579137e-05	3	
11.400000000000027	6.903080978414253e-05	3	
11.450000000000028	5.3254974194092145e-05	3	
11.500000000000028	4.480751114352271e-05	1	
11.55000000000003	4.3828238359441086e-05	1	
11.60000000000003	5.0352267706826516e-05	1	
11.65000000000003	6.428908175743595e-05	3	
11.700000000000031	8.53132374329083e-05	3	
11.750000000000032	0.00011285988977176488	3	
11.800000000000033	0.00014619873812786837	3	
11.850000000000033	0.00018450099587182626	3	
11.900000000000034	0.00022686659319677736	3	
11.950000000000035	0.0002723246160115593	3	
12.000000000000036	0.0003198335930530723	3	
12.050000000000036	0.00036829687419052753	3	
12.100000000000037	0.0004165921964373622	3	
12.150000000000038	0.00046360676222703906	3	
12.200000000000038	0.0005082701964643404	3	
12.250000000000039	0.0005495813834274051	3	
12.30000000000004	0.0005866273888553468	3	
12.35000000000004	0.000618601117591262	3	
12.400000000000041	0.0006448222576588304	3	
12.450000000000042	0.0006647571643607069	3	
12.500000000000043	0.0006780345089018726	3	
12.550000000000043	0.0006844601562118217	1	
12.600000000000044	0.0006839752876080026	1	
12.650000000000045	0.0006766402418318226	1	
12.700000000000045	0.0006627612929607857	3	
12.750000000000046	0.0006428731585318895	3	
12.800000000000047	0.0006176548981774432	3	
12.850000000000048	0.00058786937724448	3	
12.900000000000048	0.0005543462994638779	3	
12.950000000000049	0.0005179883894260097	3	
13.00000000000005	0.0004797744239808608	3	
13.05000000000005	0.00044074489074414285	3	
13.100000000000051	0.00040197096344607	3	
13.150000000000052	0.00036451568030493233	3	
13.200000000000053	0.00032939671387815784	3	
13.250000000000053	0.0002975561603072474	3	
13.300000000000054	0.00026983796713123955	3	
13.350000000000055	0.0002469710171916731	3	
13.400000000000055	0.00022955535960950837	3	
13.450000000000056	0.00021801850427056291	2	
13.500000000000057	0.00021261762067669265	1	
13.550000000000058	0.00021349754755163572	1	
13.600000000000058	0.00022071462913990158	1	
13.650000000000059	0.00023421430311450052	3	
13.70000000000006	0.0002536991847501698	3	
13.75000000000006	0.00027861752587379036	3	
13.800000000000061	0.000308245171398522	3	
13.850000000000062	0.000341764697255367	3	
13.900000000000063	0.0003783017277229277	3	
13.950000000000063	0.00041692831800156746	3	
14.000000000000064	0.00045666057271551375	3	
14.050000000000065	0.0004964689404369587	3	
14.100000000000065	0.0005353034780463489	3	
14.150000000000066	0.0005721265262200506	3	
14.200000000000067	0.0006059451237623532	3	
14.250000000000068	0.0006358391277423654	3	
14.300000000000068	0.0006609842651278915	3	
14.350000000000069	0.000680670909850715	3	
14.40000000000007	0.000694320972454389	3	
14.45000000000007	0.000701576615885521	1	
14.500000000000071	0.0007022230070418234	1	
14.550000000000072	0.0006961311685266375	1	
14.600000000000072	0.0006831870094344835	3	
14.650000000000073	0.0006634920019769564	3	
14.700000000000074	0.0006374500929050645	3	
14.750000000000075	0.0006057105411420449	3	
14.800000000000075	0.0005690727283157167	3	
14.850000000000076	0.0005284172919415884	3	
14.900000000000077	0.0004846784350151254	3	
14.950000000000077	0.00043884217090159994	3	
15.000000000000078	0.000391948128414852	3	
15.050000000000079	0.00034508042468673494	3	
15.10000000000008	0.0002993447674288702	3	
15.15000000000008	0.0002558366690121417	3	
15.200000000000081	0.00021560752921481177	3	
15.250000000000082	0.00017963349603809412	3	
15.300000000000082	0.00014878917187927145	3	
15.350000000000083	0.00012382615960481453	3	
15.400000000000084	0.00010535669989721232	3	
15.450000000000085	9.380916251821167e-05	2	
15.500000000000085	8.943099572970319e-05	1	
15.550000000000086	9.234656333795484e-05	1	
15.600000000000087	0.00010260473923738738	2	
15.650000000000087	0.00012008014169230267	3	
15.700000000000088	0.00014439235918690626	3	
15.750000000000089	0.00017493068973669886	3	
15.80000000000009	0.00021092739243785985	3	
15.85000000000009	0.0002515156883190414	3	
15.900000000000091	0.000295754929278846	3	
15.950000000000092	0.0003426358419086014	3	
16.000000000000092	0.00039108578708129386	3	
16.050000000000093	0.0004399854226894497	3	
16.100000000000094	0.0004881963494872151	3	
16.150000000000095	0.0005345935590015816	3	
16.200000000000095	0.0005780967453277296	3	
16.250000000000096	0.000617697708543254	3	
16.300000000000097	0.0006524841755697145	3	
16.350000000000097	0.0006816595892563363	3	
16.400000000000098	0.000704560320059518	3	
16.4500000000001	0.0007206715305959566	3	
16.5000000000001	0.0007296855127493327	1	
16.5500000000001	0.000731440987200687	1	
16.6000000000001	0.0007258847283828863	1	
16.6500000000001	0.0007130927023398827	3	
16.700000000000102	0.0006933691562633354	3	
16.750000000000103	0.000667254378735009	3	
16.800000000000104	0.0006354655569548007	3	
16.850000000000104	0.0005988365225631646	3	
16.900000000000105	0.0005582827897116397	3	
16.950000000000106	0.0005147883280589274	3	
17.000000000000107	0.0004693986366870946	3	
17.050000000000107	0.0004232072221323811	3	
17.100000000000108	0.00037733137697411995	3	
17.15000000000011	0.0003328806072451327	3	
17.20000000000011	0.00029092374024429555	3	
17.25000000000011	0.00025245935238539665	3	
17.30000000000011	0.00021839118866527968	3	
17.35000000000011	0.0001895078917917258	3	
17.400000000000112	0.0001664661035942742	3	
17.450000000000113	0.0001497763512602572	3	
17.500000000000114	0.00013977341781397604	2	
17.550000000000114	0.0001366287142660667	1	
17.600000000000115	0.00014039032672315003	1	
17.650000000000116	0.00015097594846733134	2	
17.700000000000117	0.0001680731855664272	3	
17.750000000000117	0.0001911458635797263	3	
17.800000000000118	0.0002195013833941229	3	
17.85000000000012	0.0002523497549900049	3	
17.90000000000012	0.00028882818531773114	3	
17.95000000000012	0.0003280023704307359	3	
18.00000000000012	0.00036886699610825727	3	
18.05000000000012	0.00041036064916706463	3	
18.100000000000122	0.00045139580124689126	3	
18.150000000000123	0.0004908953262212141	3	
18.200000000000124	0.0005278266874667127	3	
18.250000000000124	0.0005612301021970814	3	
18.300000000000125	0.0005902404612805467	3	
18.350000000000126	0.0006141045452575447	3	
18.400000000000126	0.000632197597040629	3	
18.450000000000127	0.0006440728388067583	2	
18.500000000000128	0.0006494613330219545	1	
18.55000000000013	0.0006482112725114266	1	
18.60000000000013	0.0006402625453827826	1	
18.65000000000013	0.0006256601842251345	3	
18.70000000000013	0.0006046893051323083	3	
18.75000000000013	0.0005778984574645431	3	
18.800000000000132	0.0005460284491679458	3	
18.850000000000133	0.0005099323801822313	3	
18.900000000000134	0.0004705272433914517	3	
18.950000000000134	0.00042877804062301856	3	
19.000000000000135	0.0003856963533785074	3	
19.050000000000136	0.00034233493761507794	3	
19.100000000000136	0.00029976964848952886	3	
19.150000000000137	0.0002590701995976515	3	
19.200000000000138	0.00022126641349852204	3	
19.25000000000014	0.00018731639730223558	3	
19.30000000000014	0.00015808009274837198	3	
19.35000000000014	0.00013429871496357037	3	
19.40000000000014	0.00011657930575249773	3	
19.45000000000014	0.00010535021998562836	2	
19.500000000000142	0.00010086298091230467	1	
19.550000000000143	0.00010325020084248295	1	
19.600000000000144	0.00011254935865574117	1	
19.650000000000144	0.00012867515518694305	3	
19.700000000000145	0.00015129330499962808	3	
19.750000000000146	0.00017981193487294798	3	
19.800000000000146	0.00021346196471222644	3	
19.850000000000147	0.00025137577611231344	3	
19.900000000000148	0.000292625678658797	3	
19.95000000000015	0.00033622948783955983	3	
20.00000000000015	0.0003811485712961965	3	
20.05000000000015	0.00042629730475776667	3	
20.10000000000015	0.0004705678369204288	3	
20.15000000000015	0.0005128635800670557	3	
20.200000000000152	0.0005521329194894918	3	
20.250000000000153	0.0005873984359348341	3	
20.300000000000153	0.0006177806386616566	3	
20.350000000000154	0.0006425171766957457	3	
20.400000000000155	0.0006609805667892482	3	
20.450000000000156	0.0006727271770289632	2	
20.500000000000156	0.0006774959870062372	1	
20.550000000000157	0.0006751481920377936	1	
20.600000000000158	0.0006656417557815949	1	
20.65000000000016	0.0006490473193406133	3	
20.70000000000016	0.000625677673636284	3	
20.75000000000016	0.000596108199116843	3	
20.80000000000016	0.0005611064565071499	3	
20.85000000000016	0.0005215546625819282	3	
20.900000000000162	0.00047840316467078696	3	
20.950000000000163	0.00043265482515896056	3	
21.000000000000163	0.0003853625306228887	3	
21.050000000000164	0.000337622319749731	3	
21.100000000000165	0.00029055429196228215	3	
21.150000000000166	0.00024527300980292725	3	
21.200000000000166	0.00020285378836007383	3	
21.250000000000167	0.00016430094788509573	3	
21.300000000000168	0.0001305212100136222	3	
21.35000000000017	0.00010230265539752827	3	
21.40000000000017	8.029904448036852e-05	3	
21.45000000000017	6.501623268592644e-05	3	
21.50000000000017	5.675426545164595e-05	1	
21.55000000000017	5.566773553059836e-05	1	
21.600000000000172	6.180504603075578e-05	1	
21.650000000000173	7.508664040575381e-05	3	
21.700000000000173	9.520060756721446e-05	3	
21.750000000000174	0.0001215966278901115	3	
21.800000000000175	0.00015355272831413963	3	
21.850000000000176	0.00019023924337995904	3	
21.900000000000176	0.00023075010703343146	3	
21.950000000000177	0.00027410989474725537	3	
22.000000000000178	0.00031927781164185526	3	
22.05000000000018	0.00036516275545162567	3	
22.10000000000018	0.00041065060089260616	3	
22.15000000000018	0.000454637185239163	3	
22.20000000000018	0.0004960605317288993	3	
22.25000000000018	0.0005339284803106585	3	
22.300000000000182	0.000567341873841589	3	
22.350000000000183	0.0005955134663944438	3	
22.400000000000183	0.0006177854601347941	3	
22.450000000000184	0.0006336451007017058	3	
22.500000000000185	0.0006427844510737593	1	
22.550000000000185	0.0006450405645012956	1	
22.600000000000186	0.0006403568698535692	1	
22.650000000000187	0.0006287953584236867	2	
22.700000000000188	0.0006106508838285684	3	
22.75000000000019	0.0005864602789583557	3	
22.80000000000019	0.0005569352785097462	3	
22.85000000000019	0.0005228934979787527	3	
22.90000000000019	0.00048522244646919424	3	
22.95000000000019	0.00044487141478460006	3	
23.000000000000192	0.00040285108455384794	3	
23.050000000000193	0.0003602241143724314	3	
23.100000000000193	0.0003180813540158706	3	
23.150000000000194	0.0002775081012322336	3	
23.200000000000195	0.00023954842882404004	3	
23.250000000000195	0.00020517386949687926	3	
23.300000000000196	0.00017525888955175538	3	
23.350000000000197	0.00015056216355170416	3	
23.400000000000198	0.0001317112927600722	3	
23.4500000000002	0.00011918945061697124	3	
23.5000000000002	0.00011327740577849854	1	
23.5500000000002	0.00011411414314295993	1	
23.6000000000002	0.00012173678206273375	1	
23.6500000000002	0.00013606110580673762	3	
23.700000000000202	0.0001567757214767125	3	
23.750000000000203	0.0001833329423325859	3	
23.800000000000203	0.00021501370039357388	3	
23.850000000000204	0.00025099209232176353	3	
23.900000000000205	0.0002903691075813302	3	
23.950000000000205	0.00033218173764134993	3	
24.000000000000206	0.00037540729437693236	3	
24.050000000000207	0.00041897720652130907	3	
24.100000000000207	0.0004618025520575123	3	
24.150000000000208	0.0005028057146245013	3	
24.20000000000021	0.0005409517078995661	3	
24.25000000000021	0.0005752761205133131	3	
24.30000000000021	0.0006049089512966474	3	
24.35000000000021	0.0006290954229166802	3	
24.40000000000021	0.0006472124548135742	3	
24.450000000000212	0.000658816890605638	2	
24.500000000000213	0.000663646617070347	1	
24.550000000000214	0.0006615617307904923	1	
24.600000000000215	0.0006525197911478632	1	
24.650000000000215	0.0006365956543902536	3	
24.700000000000216	0.0006141041477331366	3	
24.750000000000217	0.0005856167374308505	3	
24.800000000000217	0.0005518921998842294	3	
24.850000000000218	0.0005138016324463768	3	
24.90000000000022	0.00047228360359027454	3	
24.95000000000022	0.00042832874579142987	3	
25.00000000000022	0.00038297663607564695	3	
25.05000000000022	0.00033730838143400084	3	
25.10000000000022	0.0002924274519204011	3	
25.150000000000222	0.0002494303494815066	3	
25.200000000000223	0.0002093731597302018	3	
25.250000000000224	0.00017323983729041476	3	
25.300000000000225	0.00014191550953691773	3	
25.350000000000225	0.00011616549460726839	3	
25.400000000000226	9.661848978214025e-05	3	
25.450000000000227	8.375287473963433e-05	3	
25.500000000000227	7.784197816269887e-05	1	
25.550000000000228	7.901435895168223e-05	1	
25.60000000000023	8.729359869674536e-05	1	
25.65000000000023	0.00010257687590325992	3	
25.70000000000023	0.00012453430203124828	3	
25.75000000000023	0.00015260061688939544	3	
25.80000000000023	0.00018603837376024524	3	
25.850000000000232	0.00022400118796355755	3	
25.900000000000233	0.0002655670086374909	3	
25.950000000000234	0.0003097471621974671	3	
26.000000000000234	0.0003554907348089251	3	
26.050000000000235	0.0004016987875883518	3	
26.100000000000236	0.00044725091493091586	3	
26.150000000000237	0.0004910380194597476	3	
26.200000000000237	0.0005319946250621167	3	
26.250000000000238	0.0005691271424307042	3	
26.30000000000024	0.0006015385370821923	3	
26.35000000000024	0.0006284493471693752	3	
26.40000000000024	0.0006492132703121633	3	
26.45000000000024	0.0006633290835455643	3	
26.50000000000024	0.0006705023383351459	1	
26.550000000000242	0.00067058488683901	1	
26.600000000000243	0.0006635351034528683	1	
26.650000000000244	0.0006494340229061364	3	
26.700000000000244	0.0006285856833143423	3	
26.750000000000245	0.0006015306920075926	3	
26.800000000000246	0.0005689909097062238	3	
26.850000000000247	0.0005318086806176119	3	
26.900000000000247	0.0004909079957947905	3	
26.950000000000248	0.00044727711582683266	3	
27.00000000000025	0.00040195977443471543	3	
27.05000000000025	0.00035604262932517784	3	
27.10000000000025	0.0003106336246272227	3	
27.15000000000025	0.00026683283225664185	3	
27.20000000000025	0.00022570067231755518	3	
27.250000000000252	0.00018822805407935327	3	
27.300000000000253	0.00015531078832810248	3	
27.350000000000254	0.00012772869780323254	3	
27.400000000000254	0.00010612855381949242	3	
27.450000000000255	9.1009493920514e-05	3	
27.500000000000256	8.266707904864689e-05	1	
27.550000000000257	8.125381456081312e-05	1	
27.600000000000257	8.681866714113816e-05	1	
27.650000000000258	9.929757563074248e-05	2	
27.70000000000026	0.00011839326288750005	3	
27.75000000000026	0.00014355840461870823	3	
27.80000000000026	0.00017406695248861783	3	
27.85000000000026	0.0002090921745100553	3	
27.90000000000026	0.00024774561893010693	3	
27.950000000000262	0.0002890813216102584	3	
28.000000000000263	0.0003320911341374275	3	
28.050000000000264	0.0003757124702789134	3	
28.100000000000264	0.0004188535069452131	3	
28.150000000000265	0.00046042871514607916	3	
28.200000000000266	0.0004993943051328487	3	
28.250000000000266	0.0005347786013648639	3	
28.300000000000267	0.0005657059573760141	3	
28.350000000000268	0.0005914151645222	3	
28.40000000000027	0.0006112750795222335	3	
28.45000000000027	0.0006247976047341885	3	
28.50000000000027	0.0006316966961409139	1	
28.55000000000027	0.0006318298127754319	1	
28.60000000000027	0.0006251600144795301	1	
28.650000000000272	0.0006117799902685236	3	
28.700000000000273	0.0005920011552541651	3	
28.750000000000274	0.0005663604568263475	3	
28.800000000000274	0.0005355668383746955	3	
28.850000000000275	0.0005004454010987361	3	
28.900000000000276	0.00046190260653442635	3	
28.950000000000276	0.0004209103171133423	3	
29.000000000000277	0.00037849628545177585	3	
29.050000000000278	0.00033573016272308806	3	
29.10000000000028	0.0002937008662801785	3	
29.15000000000028	0.0002534872698716537	3	
29.20000000000028	0.00021612686101754757	3	
29.25000000000028	0.00018258646874967784	3	
29.30000000000028	0.00015373713501452382	3	
29.350000000000282	0.00013033340057157848	3	
29.400000000000283	0.00011299655311055916	3	
29.450000000000284	0.00010216672485477768	2	
29.500000000000284	9.810325773025382e-05	1	
29.550000000000285	0.00010094683937819501	1	
29.600000000000286	0.00011074716142159987	1	
29.650000000000286	0.0001274602193031358	3	
29.700000000000287	0.000150800855946736	3	
29.750000000000288	0.00018021117403121357	3	
29.80000000000029	0.00021493648950153226	3	
29.85000000000029	0.00025411183954458143	3	
29.90000000000029	0.00029681065792559286	3	
29.95000000000029	0.00034205633276497864	3	
30.00000000000029	0.00038882035271255877	3	
30.050000000000292	0.00043602806091049234	3	
30.100000000000293	0.00048257909643261045	3	
30.150000000000293	0.0005273784542926947	3	
30.200000000000294	0.0005693701330137065	3	
30.250000000000295	0.0006075671934414837	3	
30.300000000000296	0.0006410771501201242	3	
30.350000000000296	0.000669122455165421	3	
30.400000000000297	0.000691057946971106	3	
30.450000000000298	0.0007063861377967888	3	
30.5000000000003	0.0007148136253361513	1	
30.5500000000003	0.0007161928218033738	1	
30.6000000000003	0.0007104846013960173	1	
30.6500000000003	0.0006977858542422093	3	
30.7000000000003	0.0006784134174843576	3	
30.750000000000302	0.0006529085157930283	3	
30.800000000000303	0.0006219842809111532	3	
30.850000000000303	0.0005864714025458814	3	
30.900000000000304	0.0005472843103180628	3	
30.950000000000305	0.0005054056390769787	3	
31.000000000000306	0.00046187661094181136	3	
31.050000000000306	0.00041778254452778317	3	
31.100000000000307	0.00037422952404310206	3	
31.150000000000308	0.00033231445835453207	3	
31.20000000000031	0.00029309342119065144	3	
31.25000000000031	0.0002575524566521049	3	
31.30000000000031	0.0002265827916938617	3	
31.35000000000031	0.00020096038985337652	3	
31.40000000000031	0.00018132875500123788	3	
31.450000000000312	0.00016818452839538025	3	
31.500000000000313	0.00016181775821624557	1	
31.550000000000313	0.00016237361973761583	1	
31.600000000000314	0.00016989358148643234	1	
31.650000000000315	0.0001842993675811717	3	
31.700000000000315	0.0002052847177996961	3	
31.750000000000316	0.00023230164527065453	3	
31.800000000000317	0.00026462385813464333	3	
31.850000000000318	0.00030141374811497356	3	
31.90000000000032	0.0003417592688421887	3	
31.95000000000032	0.00038468404264297844	3	
32.00000000000032	0.0004291505969628304	3	
32.05000000000032	0.00047407264971699204	3	
32.100000000000314	0.0005183400174107637	3	
32.15000000000031	0.0005608510766585748	3	
32.20000000000031	0.0006005462231746638	3	
32.250000000000306	0.0006364366721296167	3	
32.3000000000003	0.000667627913731485	3	
32.3500000000003	0.0006933403984058789	3	
32.4000000000003	0.0007129281425797646	3	
32.450000000000294	0.0007258943091282997	3	
32.50000000000029	0.0007319510780045938	1	
32.55000000000029	0.0007309565791302434	1	
32.600000000000286	0.0007228725200173611	1	
32.65000000000028	0.0007077715924828761	3	
32.70000000000028	0.0006859471599047831	3	
32.75000000000028	0.0006579356882972047	3	
32.800000000000274	0.0006244622095654172	3	
32.85000000000027	0.0005863753500551692	3	
32.90000000000027	0.0005446041183733145	3	
32.950000000000266	0.0005001388713429706	3	
33.00000000000026	0.00045402347169784833	3	
33.05000000000026	0.00040734463874084165	3	
33.10000000000026	0.00036121169175834696	3	
