# Body fitted drag for model part FluidModelPart.Drag_InterfaceFluid
# Time Fx Fy Fz
0.1 310604.41210723 -182122.68080433 -0.00000000
0.15000000000000002 391592.06404425 -230191.32832064 -0.00000000
0.2 363039.78359988 -213182.69171324 -0.00000000
0.25 252312.49851306 -143655.19138040 -0.00000000
0.3 175045.69474299 -91146.14661191 -0.00000000
0.35 174337.08402796 -89358.80945163 -0.00000000
0.39999999999999997 204939.55921120 -109979.47911374 -0.00000000
0.44999999999999996 236088.69780883 -134373.86068403 -0.00000000
0.49999999999999994 247413.83373877 -135773.10323352 -0.00000000
0.5499999999999999 238193.07760523 -139811.84366066 -0.00000000
0.6 245775.34838104 -129713.99007360 -0.00000000
0.65 202713.07212998 -132313.60355218 -0.00000000
0.7000000000000001 243662.28086549 -114657.74521374 -0.00000000
0.7500000000000001 233539.09794039 -117225.83576320 -0.00000000
0.8000000000000002 210416.76079399 -139297.66003834 -0.00000000
0.8500000000000002 274184.14307257 -113483.70966193 -0.00000000
0.9000000000000002 182231.03464461 -149305.09029948 -0.00000000
0.9500000000000003 288533.02071254 -99019.49255384 -0.00000000
1.0000000000000002 173169.10842413 -145276.18903668 -0.00000000
1.0500000000000003 322871.68408558 -90763.93301936 -0.00000000
1.1000000000000003 151411.16069615 -159080.45461388 -0.00000000
1.1500000000000004 304769.00312324 -102406.31085078 -0.00000000
1.2000000000000004 122418.29598986 -163648.54635434 -0.00000000
1.2500000000000004 333644.16081027 -86681.44959811 -0.00000000
1.3000000000000005 117653.83438083 -159201.84265871 -0.00000000
1.3500000000000005 371135.09995848 -80336.27762136 -0.00000000
1.4000000000000006 102742.83839903 -166443.50886312 -0.00000000
1.4500000000000006 379940.65987386 -79938.45091907 -0.00000000
1.5000000000000007 62737.11531592 -169752.92225198 -0.00000000
1.5500000000000007 394014.48983978 -75212.06064460 -0.00000000
1.6000000000000008 55286.40840128 -170331.08459920 -0.00000000
1.6500000000000008 433610.86811599 -72274.40324248 -0.00000000
1.7000000000000008 44503.51996665 -171813.36222221 -0.00000000
1.7500000000000009 439186.97838433 -70353.63277057 -0.00000000
1.800000000000001 10971.83766398 -172515.75522493 -0.00000000
1.850000000000001 453642.60808930 -68371.72601275 -0.00000000
1.900000000000001 13332.66696969 -172984.88061268 -0.00000000
1.950000000000001 486326.51707279 -67003.17796947 -0.00000000
2.000000000000001 3453.92308602 -173388.97373830 -0.00000000
2.0500000000000007 484348.95097577 -64741.58151584 -0.00000000
2.1000000000000005 -20396.13962391 -173322.52390363 -0.00000000
2.1500000000000004 497632.32006882 -62778.16708351 -0.00000000
2.2 -7952.27237782 -174643.83389213 -0.00000000
2.25 517798.77294599 -60430.98215806 -0.00000000
2.3 -16007.83366414 -175482.26182189 -0.00000000
2.3499999999999996 505443.81650236 -56843.59694726 -0.00000000
2.3999999999999995 -28056.71385039 -176905.09958286 -0.00000000
2.4499999999999993 513936.73151188 -53177.94024196 -0.00000000
2.499999999999999 -8328.60144020 -179486.40439813 -0.00000000
2.549999999999999 519785.71690243 -49105.30483467 -0.00000000
2.5999999999999988 -13132.41297037 -181830.23895394 -0.00000000
2.6499999999999986 497481.23235588 -43541.14504327 -0.00000000
2.6999999999999984 -11973.74897065 -184600.08755121 -0.00000000
2.7499999999999982 500697.64003814 -38743.02686811 -0.00000000
2.799999999999998 13196.84597255 -188266.18902868 -0.00000000
2.849999999999998 495139.63164508 -33232.44463320 -0.00000000
2.8999999999999977 10309.19421522 -191041.23099741 -0.00000000
2.9499999999999975 470041.41268460 -27446.88756478 -0.00000000
2.9999999999999973 22306.82981160 -194138.45039664 -0.00000000
3.049999999999997 471332.72257795 -22431.88014969 -0.00000000
3.099999999999997 50541.53169368 -197270.20882617 -0.00000000
3.149999999999997 458234.04862781 -17699.41735549 -0.00000000
3.1999999999999966 50488.31362426 -198866.12882836 -0.00000000
3.2499999999999964 434873.55260974 -13113.96268975 -0.00000000
3.2999999999999963 69340.11261684 -200282.39237253 -0.00000000
3.349999999999996 439263.27934959 -10509.43375287 -0.00000000
3.399999999999996 94101.22025640 -200597.99309044 -0.00000000
3.4499999999999957 423874.78446673 -8075.93654736 -0.00000000
3.4999999999999956 93512.78816018 -199196.32354181 -0.00000000
3.5499999999999954 406119.62113487 -6952.19596171 -0.00000000
3.599999999999995 114519.55964132 -197069.82809113 -0.00000000
3.649999999999995 413151.18805887 -7498.15176042 -0.00000000
3.699999999999995 131458.36708546 -193773.09139998 -0.00000000
3.7499999999999947 398219.11066929 -8590.00409312 -0.00000000
3.7999999999999945 126616.91128711 -188555.69744304 -0.00000000
3.8499999999999943 387953.26689798 -10630.60298144 -0.00000000
3.899999999999994 145251.44397314 -183388.47788637 -0.00000000
3.949999999999994 397252.66773574 -14101.22087073 -0.00000000
3.999999999999994 152621.15655555 -176855.31576848 -0.00000000
4.049999999999994 383064.73021094 -17333.52245080 -0.00000000
4.099999999999993 143865.43496687 -169714.26799966 -0.00000000
4.149999999999993 381823.48911830 -21359.60341552 -0.00000000
4.199999999999993 157639.44529933 -162674.53654818 -0.00000000
4.249999999999993 393530.54252534 -25852.51288328 -0.00000000
4.299999999999993 157256.29308678 -155427.44677040 -0.00000000
4.3499999999999925 380750.41188443 -29472.98365016 -0.00000000
4.399999999999992 149289.86275086 -147930.81368803 -0.00000000
4.449999999999992 385661.58869181 -33377.69702834 -0.00000000
4.499999999999992 163017.45685074 -141757.94718333 -0.00000000
4.549999999999992 397414.13844149 -36797.78008600 -0.00000000
4.599999999999992 158332.92997357 -135320.63651656 -0.00000000
4.6499999999999915 387693.62264880 -39014.73322183 -0.00000000
4.699999999999991 153450.78092310 -129889.47304105 -0.00000000
4.749999999999991 398191.42755555 -40904.22413518 -0.00000000
4.799999999999991 168501.04714693 -125519.91901155 -0.00000000
4.849999999999991 406850.77627809 -42124.78083174 -0.00000000
4.899999999999991 163997.32743224 -121449.40871194 -0.00000000
4.94999999999999 397738.08828828 -41890.31992764 -0.00000000
4.99999999999999 163651.29626349 -117946.94826582 -0.00000000
5.04999999999999 411294.02882265 -42012.38093155 -0.00000000
5.09999999999999 178495.36535248 -115421.92122961 -0.00000000
5.14999999999999 415508.40244468 -41161.03550855 -0.00000000
5.1999999999999895 172863.32520829 -112378.01372169 -0.00000000
5.249999999999989 406680.23858489 -40074.10599439 -0.00000000
5.299999999999989 176416.62595951 -109736.88101809 -0.00000000
5.349999999999989 419917.34308025 -39417.99811385 -0.00000000
5.399999999999989 188986.29971539 -107068.07810548 -0.00000000
5.449999999999989 419830.65881515 -38899.61628746 -0.00000000
5.4999999999999885 181151.31828180 -103437.74383068 -0.00000000
5.549999999999988 412139.73702857 -38315.91514897 -0.00000000
5.599999999999988 188000.53182451 -99789.46492806 -0.00000000
5.649999999999988 423528.00039737 -39192.76588913 -0.00000000
5.699999999999988 200427.76620499 -95536.86020800 -0.00000000
5.749999999999988 417603.67776521 -39961.62124504 -0.00000000
5.799999999999987 194068.75908111 -90118.61051809 -0.00000000
5.849999999999987 412305.14485150 -41879.88764189 -0.00000000
5.899999999999987 204918.17633519 -84325.14888191 -0.00000000
5.949999999999987 423265.46117697 -44788.62638115 -0.00000000
5.999999999999987 217222.48360968 -78009.33633920 -0.00000000
6.0499999999999865 414622.75405471 -48034.05472945 -0.00000000
6.099999999999986 215904.80212194 -70524.08281366 -0.00000000
6.149999999999986 409965.35838718 -51720.28607173 -0.00000000
6.199999999999986 235456.79710262 -63497.69384487 -0.00000000
6.249999999999986 417531.93647136 -56225.46018772 -0.00000000
6.299999999999986 250554.94970749 -55879.83182566 -0.00000000
6.349999999999985 405281.58505503 -60028.79118844 -0.00000000
6.399999999999985 256293.30740894 -48390.77189720 -0.00000000
6.449999999999985 400406.67976343 -63980.16206423 -0.00000000
6.499999999999985 284361.75563204 -41639.76619983 -0.00000000
6.549999999999985 400636.45135532 -67554.84601343 -0.00000000
6.5999999999999845 291471.40081547 -29571.63341218 -0.00000000
6.649999999999984 391652.31204050 -73035.36693693 -0.00000000
6.699999999999984 295140.22513266 -6590.22176514 -0.00000000
6.749999999999984 394259.54458727 -92780.93268233 -0.00000000
6.799999999999984 367441.00073738 -38229.63652232 -0.00000000
6.849999999999984 359430.42275410 -75929.77218271 -0.00000000
6.8999999999999835 380855.84844778 -4116.14111102 -0.00000000
6.949999999999983 332813.32672085 -71043.89602740 -0.00000000
6.999999999999983 415683.37055558 -16109.89999730 -0.00000000
7.049999999999983 312171.14590717 -80004.97858218 -0.00000000
7.099999999999983 441494.25364518 -24319.73343074 -0.00000000
7.149999999999983 306721.97224846 -68059.34639177 -0.00000000
7.199999999999982 476127.56100336 -14875.07137004 -0.00000000
7.249999999999982 275041.54998038 -63778.04091990 -0.00000000
7.299999999999982 506730.15558422 -19128.74890106 -0.00000000
7.349999999999982 257194.72443653 -62532.72204387 -0.00000000
7.399999999999982 555535.89307354 -20743.14862799 -0.00000000
7.4499999999999815 235694.45615349 -56910.33807854 -0.00000000
7.499999999999981 586730.51449764 -21879.68057700 -0.00000000
7.549999999999981 204575.82196253 -52563.01525952 -0.00000000
7.599999999999981 625608.07764437 -24502.96002233 -0.00000000
7.649999999999981 191686.58175972 -48612.05277459 -0.00000000
7.699999999999981 673348.92971129 -26768.88029751 -0.00000000
7.7499999999999805 172228.51074328 -44862.29999264 -0.00000000
7.79999999999998 703003.48077217 -28207.02299495 -0.00000000
7.84999999999998 146055.39431068 -41289.17866362 -0.00000000
7.89999999999998 742611.67117409 -29624.27440766 -0.00000000
7.94999999999998 140436.84055198 -39680.02006696 -0.00000000
7.99999999999998 783486.05578155 -30511.51260616 -0.00000000
8.04999999999998 126379.63942393 -38523.57677656 -0.00000000
8.09999999999998 806002.69985247 -30173.09321772 -0.00000000
8.14999999999998 111980.29162932 -38521.24144178 -0.00000000
8.199999999999982 840889.46008326 -29608.42492328 -0.00000000
8.249999999999982 115331.82139380 -39823.04127659 -0.00000000
8.299999999999983 871442.41732733 -28282.61996015 -0.00000000
8.349999999999984 108414.88761858 -41831.18058451 -0.00000000
8.399999999999984 885142.65938426 -25803.92109167 -0.00000000
8.449999999999985 106068.93862812 -44367.14923018 -0.00000000
8.499999999999986 909585.31115890 -23225.35587322 -0.00000000
8.549999999999986 119518.98689502 -48021.65501633 -0.00000000
8.599999999999987 926792.41512376 -20096.93014123 -0.00000000
8.649999999999988 118516.26879349 -51481.06819299 -0.00000000
8.699999999999989 930943.50882635 -17008.70382439 -0.00000000
8.74999999999999 123944.86738614 -55512.03504562 -0.00000000
8.79999999999999 947576.44105354 -14553.96502340 -0.00000000
8.84999999999999 144805.99930552 -59838.18689581 -0.00000000
8.899999999999991 953007.78573994 -12677.30496034 -0.00000000
8.949999999999992 150984.73244010 -63564.29537295 -0.00000000
8.999999999999993 949822.06855082 -10969.91066793 -0.00000000
9.049999999999994 170124.17513025 -66791.31598821 -0.00000000
9.099999999999994 960569.38156311 -10798.44914413 -0.00000000
9.149999999999995 195951.67390694 -69555.79716821 -0.00000000
9.199999999999996 958320.70771315 -10801.87165654 -0.00000000
9.249999999999996 208008.19444857 -71055.33181892 -0.00000000
9.299999999999997 950627.78095806 -11946.90387468 -0.00000000
9.349999999999998 233665.90564793 -72301.21374883 -0.00000000
9.399999999999999 951813.59802029 -13230.59971231 -0.00000000
9.45 259769.58598642 -72402.96676893 -0.00000000
9.5 938975.79092499 -14768.43009886 -0.00000000
9.55 273112.00734568 -71659.87975168 -0.00000000
9.600000000000001 924575.71264028 -16373.54913359 -0.00000000
9.650000000000002 302103.82484313 -70775.01233938 -0.00000000
9.700000000000003 917432.15546612 -18155.44574392 -0.00000000
9.750000000000004 328452.82321275 -69348.74439122 -0.00000000
9.800000000000004 895041.17118714 -19131.91171161 -0.00000000
9.850000000000005 345875.87584318 -67856.84930493 -0.00000000
9.900000000000006 876143.29276943 -19861.76205132 -0.00000000
9.950000000000006 377809.31510557 -66710.54176754 -0.00000000
10.000000000000007 864249.33340698 -19818.31817433 -0.00000000
10.050000000000008 116264.28036790 69106.40373047 -0.00000000
10.100000000000009 551298.51835661 160783.83445082 -0.00000000
10.15000000000001 199694.70603969 80654.34713821 -0.00000000
10.20000000000001 592655.24897616 97338.33487458 -0.00000000
10.25000000000001 230627.99089916 42762.53129753 -0.00000000
10.300000000000011 561398.74793669 106369.28072662 -0.00000000
