Time	DISPLACEMENT_X	Coupling_Iterations	
32.800000000000274	0.0012028745132995865	3	
32.85000000000027	0.0014449484925124832	3	
32.90000000000027	0.0016782315065900738	3	
32.950000000000266	0.0019006280687075224	3	
33.00000000000026	0.0021101373569618305	3	
33.05000000000026	0.0023048718779345913	3	
33.10000000000026	0.002483074768827111	3	
33.150000000000254	0.0026431355457233715	3	
33.20000000000025	0.0027836042948853356	3	
33.25000000000025	0.0029032044393380823	3	
33.300000000000246	0.0030008441463669475	3	
33.35000000000024	0.003075626145663768	3	
33.40000000000024	0.0031268558925317555	3	
33.45000000000024	0.0031540479071474397	3	
33.500000000000234	0.0031570016570627315	1	
33.55000000000023	0.00313564214689767	3	
33.60000000000023	0.0030900639592442163	3	
33.650000000000226	0.0030206016197271658	3	
33.70000000000022	0.0029278474546064097	3	
33.75000000000022	0.002812631474280695	3	
33.80000000000022	0.0026759890103017817	3	
33.850000000000215	0.002519134265763003	3	
33.90000000000021	0.002343445711251732	3	
33.95000000000021	0.0021504601025755217	3	
34.000000000000206	0.001941868139562309	3	
34.0500000000002	0.001719505810855758	3	
34.1000000000002	0.0014853402877525131	3	
34.1500000000002	0.0012414516131793905	3	
34.200000000000195	0.0009900120459029223	3	
34.25000000000019	0.0007332644595033399	3	
34.30000000000019	0.00047350089626617143	3	
34.350000000000186	0.00021304164082099934	3	
34.40000000000018	-4.578494396775848e-05	3	
34.45000000000018	-0.00030066212154652495	3	
34.50000000000018	-0.0005493043798793347	3	
34.550000000000175	-0.0007894777468960993	3	
34.60000000000017	-0.0010190205737881128	3	
34.65000000000017	-0.0012358635891862933	3	
34.700000000000166	-0.0014380488259015383	3	
34.75000000000016	-0.00162374726030829	3	
34.80000000000016	-0.0017912750460690788	3	
34.85000000000016	-0.00193910837944026	3	
34.900000000000155	-0.002065897047977807	3	
34.95000000000015	-0.0021704766076641427	3	
35.00000000000015	-0.0022518790725252376	3	
35.050000000000146	-0.0023093419685447625	3	
35.10000000000014	-0.002342315564044288	3	
35.15000000000014	-0.002350543452562889	1	
35.20000000000014	-0.002333896268479336	3	
35.250000000000135	-0.002292414398687177	3	
35.30000000000013	-0.002226379856026917	3	
35.35000000000013	-0.002136338947338635	3	
35.40000000000013	-0.0020230860209617856	3	
35.450000000000124	-0.0018876318949269328	3	
35.50000000000012	-0.0017311749632900639	3	
35.55000000000012	-0.001555083119553041	3	
35.600000000000115	-0.0013608851985688042	3	
35.65000000000011	-0.0011502658733545327	3	
35.70000000000011	-0.0009250588529572376	3	
35.75000000000011	-0.0006872352577849494	3	
35.800000000000104	-0.00043888624691701937	3	
35.8500000000001	-0.00018220127153121225	3	
35.9000000000001	8.055546570494842e-05	3	
35.950000000000095	0.0003470677102266223	3	
36.00000000000009	0.0006149880405053937	3	
36.05000000000009	0.0008819574745028181	3	
36.10000000000009	0.0011456245260848977	3	
36.150000000000084	0.0014036643012762572	3	
36.20000000000008	0.001653797967004208	3	
36.25000000000008	0.0018938127262574254	3	
36.300000000000075	0.002121582034728117	3	
36.35000000000007	0.002335085296200803	3	
36.40000000000007	0.0025324262605486373	3	
36.45000000000007	0.0027118496680135114	3	
36.500000000000064	0.00287175625333216	3	
36.55000000000006	0.003010716628398792	3	
36.60000000000006	0.003127483996559735	3	
36.650000000000055	0.0032210054525026333	3	
36.70000000000005	0.003290431471225923	3	
36.75000000000005	0.0033351236954915083	3	
36.80000000000005	0.0033546611209653867	3	
36.850000000000044	0.003348916544850612	1	
36.90000000000004	0.003317893021535325	3	
36.95000000000004	0.0032617665829743248	3	
37.000000000000036	0.003180958986379211	3	
37.05000000000003	0.003076155317048664	3	
37.10000000000003	0.0029482836735424418	3	
37.15000000000003	0.002798482683360045	3	
37.200000000000024	0.002628073776336503	3	
37.25000000000002	0.002438543698218148	3	
37.30000000000002	0.00223153580620889	3	
37.350000000000016	0.002008845500306658	3	
37.40000000000001	0.0017724133941563651	3	
37.45000000000001	0.0015243114326258342	3	
37.50000000000001	0.00126672233105239	3	
37.550000000000004	0.0010019160066613124	3	
37.6	0.0007322261464125806	3	
37.65	0.0004600282690023718	3	
37.699999999999996	0.0001877193200288288	3	
37.74999999999999	-8.230213091410944e-05	3	
37.79999999999999	-0.00034765587454762046	3	
37.84999999999999	-0.0006060006761817306	3	
37.899999999999984	-0.0008550551834943573	3	
37.94999999999998	-0.0010926187306271378	3	
37.99999999999998	-0.0013165914767031754	3	
38.049999999999976	-0.0015249930552573585	3	
38.09999999999997	-0.001715979800249375	3	
38.14999999999997	-0.0018878608484322913	3	
38.19999999999997	-0.0020391131293357023	3	
38.249999999999964	-0.0021683950357576044	3	
38.29999999999996	-0.0022745588306619913	3	
38.34999999999996	-0.0023566609238885074	3	
38.399999999999956	-0.0024139698980880225	3	
38.44999999999995	-0.00244597267869556	3	
38.49999999999995	-0.002452447859589269	1	
38.54999999999995	-0.002433312076485629	3	
38.599999999999945	-0.002388661091255536	3	
38.64999999999994	-0.002318835852289175	3	
38.69999999999994	-0.0022244413127294276	3	
38.749999999999936	-0.002106329173855081	3	
38.79999999999993	-0.001965566943476995	3	
38.84999999999993	-0.001803410065211018	3	
38.89999999999993	-0.0016212844080182778	3	
38.949999999999925	-0.0014207776197543256	3	
38.99999999999992	-0.001203633855233068	3	
39.04999999999992	-0.000971746563605734	3	
39.099999999999916	-0.0007271460782394131	3	
39.14999999999991	-0.0004719815203690616	3	
39.19999999999991	-0.00020849858267108122	3	
39.24999999999991	6.0984194093167805e-05	3	
39.299999999999905	0.00033409832941282597	3	
39.3499999999999	0.0006084465653546312	3	
39.3999999999999	0.0008816227036924085	3	
39.449999999999896	0.001151231093840628	3	
39.49999999999989	0.0014149062816263024	3	
39.54999999999989	0.0016703332150162934	3	
39.59999999999989	0.0019152677035668994	3	
39.649999999999885	0.0021475566503882017	3	
39.69999999999988	0.00236515745481924	3	
39.74999999999988	0.0025661562048239594	3	
39.799999999999876	0.0027487844955634156	3	
39.84999999999987	0.0029114347723766068	3	
39.89999999999987	0.0030526742255856556	3	
39.94999999999987	0.0031712572695504777	3	
39.999999999999865	0.0032661365296084363	3	
40.04999999999986	0.0033364722113211264	3	
40.09999999999986	0.0033816398031407077	3	
40.14999999999986	0.0034012360088733276	3	
40.199999999999854	0.003395149818668396	1	
40.24999999999985	0.0033634094493120432	3	
40.29999999999985	0.0033062242409570976	3	
40.349999999999845	0.0032240525480824508	3	
40.39999999999984	0.0031176154322379505	3	
40.44999999999984	0.002987875004638245	3	
40.49999999999984	0.002836002781809046	3	
40.549999999999834	0.00266335406866131	3	
40.59999999999983	0.0024714526119736244	3	
40.64999999999983	0.0022619826568686468	3	
40.699999999999825	0.0020367824918186505	3	
40.74999999999982	0.001797834425432017	3	
40.79999999999982	0.001547249243725422	3	
40.84999999999982	0.0012872461568987474	3	
40.899999999999814	0.0010201304237168884	3	
40.94999999999981	0.0007482704777406106	3	
40.99999999999981	0.00047407541319403353	3	
41.049999999999805	0.00019997349686703083	3	
41.0999999999998	-7.160793784237641e-05	3	
41.1499999999998	-0.0003382624645284754	3	
41.1999999999998	-0.000597625173059648	3	
41.249999999999794	-0.0008473943280657974	3	
41.29999999999979	-0.001085353070801053	3	
41.34999999999979	-0.0013093900765307428	3	
41.399999999999785	-0.0015175187719817112	3	
41.44999999999978	-0.001707895155830457	3	
41.49999999999978	-0.0018788342699332522	3	
41.54999999999978	-0.002028825220730534	3	
41.599999999999774	-0.0021565446136613963	3	
41.64999999999977	-0.002260868318970694	3	
41.69999999999977	-0.0023408815149517197	3	
41.749999999999766	-0.002395886899519113	3	
41.79999999999976	-0.0024254109229268983	3	
41.84999999999976	-0.002429270605321552	1	
41.89999999999976	-0.0024074373664568767	3	
41.949999999999754	-0.002360067355618868	3	
41.99999999999975	-0.0022875588270741144	3	
42.04999999999975	-0.0021905712310788744	3	
42.099999999999746	-0.0020700122646895172	3	
42.14999999999974	-0.001927009800849638	3	
42.19999999999974	-0.0017628836396701652	3	
42.24999999999974	-0.0015791253899100073	3	
42.299999999999734	-0.0013773871201801164	3	
42.34999999999973	-0.0011594743866386878	3	
42.39999999999973	-0.0009273380636860432	3	
42.449999999999726	-0.00068306134253657	3	
42.49999999999972	-0.0004288410075184599	3	
42.54999999999972	-0.00016696469205333236	3	
42.59999999999972	0.00010021321010824089	3	
42.649999999999714	0.0003702949472657532	3	
42.69999999999971	0.0006408614313413555	3	
42.74999999999971	0.0009094932584900802	3	
42.799999999999706	0.001173791301678569	3	
42.8499999999997	0.0014313971836144507	3	
42.8999999999997	0.001680013576160458	3	
42.9499999999997	0.0019174242285597614	3	
42.999999999999694	0.002141513685848838	3	
43.04999999999969	0.002350286122458679	3	
43.09999999999969	0.002541882958682856	3	
43.149999999999686	0.002714599312123678	3	
43.19999999999968	0.002866899099112094	3	
43.24999999999968	0.002997428618270641	3	
43.29999999999968	0.0031050284432738414	3	
43.349999999999675	0.003188743145409021	3	
43.39999999999967	0.003247829463789114	3	
43.44999999999967	0.003281762889926322	3	
43.499999999999666	0.003290307998168801	1	
43.54999999999966	0.0032733672098089104	3	
43.59999999999966	0.003231027525769692	3	
43.64999999999966	0.0031636250427796316	3	
43.699999999999655	0.003071757917943928	3	
43.74999999999965	0.002956265029742929	3	
43.79999999999965	0.002818196517699616	3	
43.849999999999646	0.002658791206821877	3	
43.89999999999964	0.002479463853379629	3	
43.94999999999964	0.0022817983717520786	3	
43.99999999999964	0.002067541279431614	3	
44.049999999999635	0.0018385915166497298	3	
44.09999999999963	0.0015969854644548003	3	
44.14999999999963	0.0013448771814680643	3	
44.199999999999626	0.0010845158257847085	3	
44.24999999999962	0.0008182230245537077	3	
44.29999999999962	0.0005483719365814833	3	
44.34999999999962	0.0002773672574359569	3	
44.399999999999615	7.625126535724361e-06	3	
44.44999999999961	-0.0002584479551052652	3	
44.49999999999961	-0.0005184768841649625	3	
44.549999999999606	-0.000770138525508503	3	
44.5999999999996	-0.001011182148479446	3	
44.6499999999996	-0.0012394486243492242	3	
44.6999999999996	-0.0014528894273418674	3	
44.749999999999595	-0.0016495855140112882	3	
44.79999999999959	-0.001827765321602553	3	
44.84999999999959	-0.001985821209064308	3	
44.89999999999959	-0.0021223240174926762	3	
44.949999999999584	-0.0022360357471732694	3	
44.99999999999958	-0.00232592048344597	3	
45.04999999999958	-0.002391153660268299	3	
45.099999999999575	-0.002431129668989662	3	
45.14999999999957	-0.002445467714836903	3	
45.19999999999957	-0.0024340484271858174	2	
45.24999999999957	-0.0023969430336824187	3	
45.299999999999564	-0.00233442662097903	3	
45.34999999999956	-0.0022470091914684226	3	
45.39999999999956	-0.0021354423051592494	3	
45.449999999999555	-0.0020007073790486297	3	
45.49999999999955	-0.0018439961016053752	3	
45.54999999999955	-0.0016666916877086265	3	
45.59999999999955	-0.0014703535437340283	3	
45.649999999999544	-0.0012567048683125935	3	
45.69999999999954	-0.0010276211301213018	3	
45.74999999999954	-0.000785116722732025	3	
45.799999999999535	-0.0005313285252387879	3	
45.84999999999953	-0.00026849672408732364	3	
45.89999999999953	1.0562080175603192e-06	3	
45.94999999999953	0.00027494741060067715	3	
45.999999999999524	0.0005507555370806193	3	
46.04999999999952	0.0008260421214931385	3	
46.09999999999952	0.001098372518422397	3	
46.149999999999515	0.0013653368000216106	3	
46.19999999999951	0.001624570678796793	3	
46.24999999999951	0.0018737763246761423	3	
46.29999999999951	0.0021107428145923607	3	
46.349999999999504	0.0023333659038509286	3	
46.3999999999995	0.002539666675570404	3	
46.4499999999995	0.0027278089254811296	3	
46.499999999999496	0.002896115362062833	3	
46.54999999999949	0.003043082580657024	3	
46.59999999999949	0.0031673945900466643	3	
46.64999999999949	0.003267934587423017	3	
46.699999999999484	0.00334379482417726	3	
46.74999999999948	0.003394284828845021	3	
46.79999999999948	0.003418937834063093	3	
46.849999999999476	0.0034175877819730026	1	
46.89999999999947	0.0033902040476709075	3	
46.94999999999947	0.0033369368320186146	3	
46.99999999999947	0.003258189788800789	3	
47.049999999999464	0.003154637261383677	3	
47.09999999999946	0.00302720355660086	3	
47.14999999999946	0.0028770300097950502	3	
47.199999999999456	0.0027054475187478976	3	
47.24999999999945	0.002513960125848841	3	
47.29999999999945	0.0023042363460255753	3	
47.34999999999945	0.002078102638302283	3	
47.399999999999444	0.0018375346512399294	3	
47.44999999999944	0.001584643330866744	3	
47.49999999999944	0.0013216554357932597	3	
47.549999999999436	0.0010508904601595078	3	
47.59999999999943	0.000774736788657392	3	
47.64999999999943	0.0004956289530421972	3	
47.69999999999943	0.00021602628514385438	3	
47.749999999999424	-6.160761841056152e-05	3	
47.79999999999942	-0.00033482556408845983	3	
47.84999999999942	-0.0006012179172036478	3	
47.899999999999416	-0.0008584340448205758	3	
47.94999999999941	-0.0011042034958590405	3	
47.99999999999941	-0.0013363566100376993	3	
48.04999999999941	-0.0015528443313929652	3	
48.099999999999405	-0.001751756252654858	3	
48.1499999999994	-0.0019313369053334628	3	
48.1999999999994	-0.002090000770691775	3	
48.249999999999396	-0.0022263462071848076	3	
48.29999999999939	-0.0023391680884114457	3	
48.34999999999939	-0.0024274694702550274	3	
48.39999999999939	-0.0024904705475105146	3	
48.449999999999385	-0.002527615053379177	3	
48.49999999999938	-0.0025386059124683407	2	
48.54999999999938	-0.002523338349757772	3	
48.599999999999376	-0.002481918771327717	3	
48.64999999999937	-0.002414691988282133	3	
48.69999999999937	-0.0023222486327729437	3	
48.74999999999937	-0.002205415496716059	3	
48.799999999999365	-0.002065238141249983	3	
48.84999999999936	-0.0019029633370650388	3	
48.89999999999936	-0.0017200250777636168	3	
48.949999999999356	-0.0015180334570552524	3	
48.99999999999935	-0.0012987642567969264	3	
49.04999999999935	-0.001064146953162523	3	
49.09999999999935	-0.0008162496668861142	3	
49.149999999999345	-0.0005572607640876896	3	
49.19999999999934	-0.0002894679127466504	3	
49.24999999999934	-1.5235933016357095e-05	3	
49.299999999999336	0.0002630153886922381	3	
49.34999999999933	0.0005428329090071106	3	
49.39999999999933	0.0008217507563747054	3	
49.44999999999933	0.0010973104094167561	3	
49.499999999999325	0.0013670812706272687	3	
49.54999999999932	0.001628682055826979	3	
49.59999999999932	0.0018798025818573807	3	
49.64999999999932	0.0021182250937069277	3	
49.699999999999314	0.002341844482761507	3	
49.74999999999931	0.00254868684928121	3	
49.79999999999931	0.0027369264771688936	3	
49.849999999999305	0.0029049014685715337	3	
49.8999999999993	0.0030511283330826953	3	
49.9499999999993	0.003174315162955204	3	
49.9999999999993	0.0032733731536622006	3	
50.049999999999294	0.0033474264282226805	3	
