# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
20.450000000000156 18705.72577872 -5215.32141759 -0.00000000
20.500000000000156 18719.86766569 -5285.08843517 -0.00000000
20.550000000000157 18734.54794847 -5351.51144619 -0.00000000
20.600000000000158 18749.59261809 -5414.89222383 -0.00000000
20.65000000000016 18765.08359078 -5475.29587540 -0.00000000
20.70000000000016 18781.16770799 -5532.54176108 -0.00000000
20.75000000000016 18797.85720218 -5586.32937569 -0.00000000
20.80000000000016 18815.02063361 -5636.40621057 -0.00000000
20.85000000000016 18832.49770324 -5682.66256157 -0.00000000
20.900000000000162 18850.18568039 -5725.10971387 -0.00000000
20.950000000000163 18868.04890418 -5763.79211248 -0.00000000
21.000000000000163 18886.07891832 -5798.70235073 -0.00000000
21.050000000000164 18904.24682663 -5829.73797615 -0.00000000
21.100000000000165 18922.47690051 -5856.72432157 -0.00000000
21.150000000000166 18940.67000524 -5879.57547539 -0.00000000
21.200000000000166 18958.75361047 -5898.43369822 -0.00000000
21.250000000000167 18976.68139205 -5913.51247579 -0.00000000
21.300000000000168 18994.40697967 -5924.90258210 -0.00000000
21.35000000000017 19011.88636113 -5932.55606712 -0.00000000
21.40000000000017 19029.09409821 -5936.38088555 -0.00000000
21.45000000000017 19046.01845134 -5936.31615640 -0.00000000
21.50000000000017 19062.53957716 -5932.12515772 -0.00000000
21.55000000000017 19078.36731413 -5923.42524006 -0.00000000
21.600000000000172 19093.73657155 -5910.43738984 -0.00000000
21.650000000000173 19108.88549640 -5893.75730100 -0.00000000
21.700000000000173 19123.90547042 -5873.86775046 -0.00000000
21.750000000000174 19138.76787728 -5850.95887681 -0.00000000
21.800000000000175 19153.46405687 -5824.85710364 -0.00000000
21.850000000000176 19167.93763504 -5795.15363648 -0.00000000
21.900000000000176 19182.00278633 -5761.52184116 -0.00000000
21.950000000000177 19195.46514467 -5723.85548328 -0.00000000
22.000000000000178 19208.23110140 -5682.23265751 -0.00000000
22.05000000000018 19220.24117979 -5636.88300606 -0.00000000
22.10000000000018 19231.45424635 -5588.05251745 -0.00000000
22.15000000000018 19241.88846972 -5535.82846277 -0.00000000
22.20000000000018 19251.61834621 -5480.02164848 -0.00000000
22.25000000000018 19259.03430378 -5437.23616976 -0.00000000
22.300000000000182 19262.83192659 -5396.88084546 -0.00000000
22.350000000000183 19268.68313197 -5343.83970925 -0.00000000
22.400000000000183 19275.27570653 -5270.78930522 -0.00000000
22.450000000000184 19282.40784609 -5185.09151388 -0.00000000
22.500000000000185 19289.80187025 -5092.50583366 -0.00000000
22.550000000000185 19297.12145598 -4998.41493306 -0.00000000
22.600000000000186 19303.91041640 -4906.40795446 -0.00000000
22.650000000000187 19309.54473257 -4817.50733170 -0.00000000
22.700000000000188 19313.34008912 -4730.45125126 -0.00000000
22.75000000000019 19315.86865702 -4577.14639208 -0.00000000
22.80000000000019 19311.66365381 -4436.73003876 -0.00000000
22.85000000000019 19306.92938432 -4361.83921959 -0.00000000
22.90000000000019 19298.36714473 -4309.10547775 -0.00000000
22.95000000000019 19289.35069551 -4224.63790869 -0.00000000
23.000000000000192 19280.23901112 -4107.24048115 -0.00000000
23.050000000000193 19272.14115197 -3971.85365433 -0.00000000
23.100000000000193 19264.74069250 -3835.30691438 -0.00000000
23.150000000000194 19256.93403350 -3704.35542420 -0.00000000
23.200000000000195 19247.64734381 -3576.55631619 -0.00000000
23.250000000000195 19236.42541961 -3446.30068573 -0.00000000
23.300000000000196 19223.45372486 -3309.84496089 -0.00000000
23.350000000000197 19209.20718621 -3166.78194012 -0.00000000
23.400000000000198 19194.08887522 -3018.77864119 -0.00000000
23.4500000000002 19178.28035849 -2867.63791242 -0.00000000
23.5000000000002 19161.79010901 -2714.15340389 -0.00000000
23.5500000000002 19144.56294764 -2558.07483740 -0.00000000
23.6000000000002 19126.55111350 -2398.71545180 -0.00000000
23.6500000000002 19107.72916738 -2235.56769744 -0.00000000
23.700000000000202 19088.06978292 -2068.56304121 -0.00000000
23.750000000000203 19067.56579411 -1897.97724496 -0.00000000
23.800000000000203 19046.32027701 -1724.17650156 -0.00000000
23.850000000000204 19024.46366724 -1547.40204954 -0.00000000
23.900000000000205 19002.08649399 -1367.70447209 -0.00000000
23.950000000000205 18979.22713046 -1185.00847532 -0.00000000
24.000000000000206 18955.89261245 -999.22100885 -0.00000000
24.050000000000207 18932.09120332 -810.30952911 -0.00000000
24.100000000000207 18907.85783220 -618.32718076 -0.00000000
24.150000000000208 18883.22797976 -423.41325860 -0.00000000
24.20000000000021 18857.94231238 -225.77646685 -0.00000000
24.25000000000021 18832.49276315 -25.52286744 -0.00000000
24.30000000000021 18807.32278588 177.37464190 -0.00000000
24.35000000000021 18782.53749545 382.83536147 -0.00000000
24.40000000000021 18758.00711117 590.71221699 -0.00000000
24.450000000000212 18733.58120712 800.88234843 -0.00000000
24.500000000000213 18709.20924475 1013.27699443 -0.00000000
24.550000000000214 18684.95549032 1227.85574233 -0.00000000
24.600000000000215 18660.96145170 1444.55895053 -0.00000000
24.650000000000215 18637.38831522 1663.27769047 -0.00000000
24.700000000000216 18614.37403610 1883.86345434 -0.00000000
24.750000000000217 18592.01976595 2106.15939034 -0.00000000
24.800000000000217 18570.39850946 2330.02418288 -0.00000000
24.850000000000218 18549.53934620 2555.32191213 -0.00000000
24.90000000000022 18529.51060875 2781.93346662 -0.00000000
24.95000000000022 18510.43604044 3009.74489218 -0.00000000
25.00000000000022 18492.44348845 3238.61777702 -0.00000000
25.05000000000022 18475.65274273 3468.39451493 -0.00000000
25.10000000000022 18460.16539894 3698.91726936 -0.00000000
25.150000000000222 18446.06104898 3930.04500412 -0.00000000
25.200000000000223 18433.40070822 4161.65891651 -0.00000000
25.250000000000224 18422.23388735 4393.65616434 -0.00000000
25.300000000000225 18412.60484604 4625.93793063 -0.00000000
25.350000000000225 18404.55585763 4858.39825846 -0.00000000
25.400000000000226 18398.12780148 5090.91626016 -0.00000000
25.450000000000227 18393.35921403 5323.34940319 -0.00000000
25.500000000000227 18390.28366264 5555.52258962 -0.00000000
25.550000000000228 18388.92697371 5787.21327153 -0.00000000
25.60000000000023 18389.33072640 6018.17426461 -0.00000000
25.65000000000023 18391.61059427 6248.23226042 -0.00000000
25.70000000000023 18395.93152649 6477.31682898 -0.00000000
25.75000000000023 18402.42573698 6705.38761344 -0.00000000
25.80000000000023 18411.15900592 6932.37026919 -0.00000000
25.850000000000232 18422.14029540 7158.14226442 -0.00000000
25.900000000000233 18435.36003962 7382.51901177 -0.00000000
25.950000000000234 18450.82735959 7605.25904320 -0.00000000
26.000000000000234 18468.58908034 7826.07096492 -0.00000000
26.050000000000235 18488.73305420 8044.64746347 -0.00000000
26.100000000000236 18511.41790539 8261.05027966 -0.00000000
26.150000000000237 18536.67297095 8475.13046806 -0.00000000
26.200000000000237 18564.46284130 8686.70253702 -0.00000000
26.250000000000238 18594.78511819 8895.61773380 -0.00000000
26.30000000000024 18627.66100289 9101.69169150 -0.00000000
26.35000000000024 18663.08583300 9304.68322658 -0.00000000
26.40000000000024 18700.84587588 9504.33884879 -0.00000000
26.45000000000024 18741.01668419 9700.30170756 -0.00000000
26.50000000000024 18783.80844926 9892.16149244 -0.00000000
26.550000000000242 18829.35728523 10079.58693839 -0.00000000
26.600000000000243 18877.89733257 10262.45633338 -0.00000000
26.650000000000244 18929.61910847 10440.74613922 -0.00000000
26.700000000000244 18984.49555383 10614.26731392 -0.00000000
26.750000000000245 19042.44324421 10782.67417010 -0.00000000
26.800000000000246 19103.43637322 10945.71668297 -0.00000000
26.850000000000247 19167.39730188 11103.27052947 -0.00000000
26.900000000000247 19234.16885266 11255.26771664 -0.00000000
26.950000000000248 19303.56823324 11402.02419400 -0.00000000
27.00000000000025 19375.35771915 11543.53055669 -0.00000000
27.05000000000025 19449.28936908 11679.65418807 -0.00000000
27.10000000000025 19525.22106676 11810.45820395 -0.00000000
27.15000000000025 19602.98947406 11935.64979520 -0.00000000
27.20000000000025 19682.17151790 12054.36588008 -0.00000000
27.250000000000252 19761.95477399 12165.84520627 -0.00000000
27.300000000000253 19841.49262103 12269.80773392 -0.00000000
27.350000000000254 19921.42663307 12365.90983369 -0.00000000
27.400000000000254 20002.41768459 12454.17999316 -0.00000000
27.450000000000255 20084.80047014 12534.85298311 -0.00000000
27.500000000000256 20168.41828182 12608.03310473 -0.00000000
27.550000000000257 20252.77134951 12673.50890517 -0.00000000
27.600000000000257 20337.35362855 12731.08496484 -0.00000000
27.650000000000258 20421.26309129 12780.20642113 -0.00000000
27.70000000000026 20503.89994319 12820.04109206 -0.00000000
27.75000000000026 20585.45963350 12851.09340332 -0.00000000
27.80000000000026 20666.62572613 12874.67955446 -0.00000000
27.85000000000026 20747.93584458 12891.74291469 -0.00000000
27.90000000000026 20829.60177551 12902.13929574 -0.00000000
27.950000000000262 20911.17146199 12905.30277751 -0.00000000
28.000000000000263 20991.88918839 12900.69922758 -0.00000000
28.050000000000264 21071.19859566 12887.62771774 -0.00000000
28.100000000000264 21148.66075123 12865.49353439 -0.00000000
28.150000000000265 21223.95135777 12834.73192364 -0.00000000
28.200000000000266 21296.76013563 12796.20354914 -0.00000000
28.250000000000266 21367.38134262 12750.06165495 -0.00000000
28.300000000000267 21436.46198705 12695.85524341 -0.00000000
28.350000000000268 21504.26156323 12633.13272272 -0.00000000
28.40000000000027 21570.48680589 12561.66193249 -0.00000000
28.45000000000027 21634.46463899 12481.22991254 -0.00000000
28.50000000000027 21695.56580384 12391.82014562 -0.00000000
28.55000000000027 21753.37708632 12293.44101620 -0.00000000
28.60000000000027 21807.67657880 12186.06320865 -0.00000000
28.650000000000272 21858.26667724 12069.53696822 -0.00000000
28.700000000000273 21904.84170442 11942.77864635 -0.00000000
28.750000000000274 21946.96934050 11805.66484699 -0.00000000
28.800000000000274 21984.77956888 11658.86838615 -0.00000000
28.850000000000275 22018.88637514 11503.00553436 -0.00000000
28.900000000000276 22035.16299114 11433.78120050 -0.00000000
