# Results for "element" with Id # 5504577 at position: x: -360; y: 0; z: 180
# time PRESSURE VELOCITY_X VELOCITY_Y VELOCITY_Z
41.160000000000835 -144.16697103661934 48.33122517353522 -1.0561090299704547 -1.9666726752738781
41.18000000000084 -145.83584799322222 48.30762963961356 -1.0754072437382107 -1.9836860740705848
41.20000000000084 -143.67765312617865 48.281462875071675 -1.0931031762458696 -2.000842039985815
41.220000000000844 -138.49911818175985 48.25291647661202 -1.1090619373922248 -2.0182948757801618
41.24000000000085 -131.63078813817464 48.22200437124035 -1.122987532890478 -2.0361245871402476
41.26000000000085 -124.59173529267532 48.18858277819236 -1.1344880412299767 -2.0543703493858514
41.280000000000854 -118.75316484739622 48.152425314390385 -1.1431619368192725 -2.07307279781509
41.30000000000086 -115.07753930068336 48.113323284869786 -1.148673852521954 -2.0923094778449887
41.32000000000086 -113.98205156856723 48.07117696450789 -1.1507983813267963 -2.112214382100236
41.34000000000086 -115.33726221977237 48.02605102854963 -1.1494251184367648 -2.1329798041108354
41.360000000000866 -118.57810476935848 47.9781823734169 -1.1445312259002294 -2.1548440829808633
41.38000000000087 -122.88460551343005 47.92794526736379 -1.1361360607729163 -2.1780711866071463
41.40000000000087 -127.37748567541054 47.87579139161779 -1.1242543744738127 -2.202927568464684
41.420000000000876 -131.28680220529418 47.82218707045531 -1.1088614270358308 -2.229660151893051
41.44000000000088 -134.06558842087236 47.76756660208069 -1.0898772421209642 -2.2584775147640515
41.46000000000088 -135.43978108868086 47.71231160457914 -1.067170552631676 -2.2895351829526307
41.480000000000885 -135.4019247374378 47.65675574427447 -1.0405776772939916 -2.322925461490655
41.50000000000089 -134.16356573402373 47.60120601134959 -1.0099286436798485 -2.3586719547447443
41.52000000000089 -132.08514137987822 47.54596823925142 -0.9750726036742867 -2.3967286332403512
41.540000000000894 -129.5997489485337 47.491365975757205 -0.9358964132748622 -2.436982777215111
41.5600000000009 -127.14139654699669 47.43774668481222 -0.8923333430333457 -2.479260466620769
41.5800000000009 -125.08549305661546 47.38547508723627 -0.844362214000514 -2.523332904963487
41.600000000000904 -123.70532693076657 47.33491801055825 -0.7919999579761763 -2.568921961818334
41.62000000000091 -123.14649353995247 47.2864271228276 -0.735292073224117 -2.6157039284050425
41.64000000000091 -123.42102847526647 47.24032524742576 -0.6743053804958199 -2.663311536072514
41.66000000000091 -138.61992715835774 47.196458837513546 -0.6089540336514296 -2.7108983509272724
41.680000000000916 -166.46508068063054 47.15463409228376 -0.5392034930179812 -2.757590316864935
41.70000000000092 -201.09213246543217 47.114885383049284 -0.46518232441473356 -2.802744064903303
41.72000000000092 -236.18537809484567 47.077540272805805 -0.38719171508384803 -2.8459913451270102
41.740000000000926 -266.0941577182866 47.04315497624556 -0.30565802171469886 -2.887163023730086
41.76000000000093 -286.70098179486905 47.01237760288615 -0.2210674445720584 -2.9261646581849137
41.78000000000093 -295.90520350112575 46.98579637151728 -0.13391432564751596 -2.9628622003225202
41.800000000000935 -293.68957517638364 46.963822012448475 -0.04468014391206593 -2.997014886948779
41.82000000000094 -281.8248452174187 46.94663475076506 0.046156246375105944 -3.0282670406091663
41.84000000000094 -263.32603801974676 46.93420193448689 0.13808926036405644 -3.056189125335968
41.860000000000944 -241.79840042965756 46.926350015052876 0.23055524152515555 -3.080346256553944
41.88000000000095 -220.8025372261306 46.92286062542716 0.322913854933671 -3.1003702246129725
41.90000000000095 -203.33708837703648 46.92355784172577 0.4144495856950018 -3.1160164696847445
41.920000000000954 -191.49525776910895 46.92836152678769 0.5043924066739569 -3.1271961082856734
41.94000000000096 -186.31042886004164 46.93729588105191 0.591950559453184 -3.133981460993649
41.96000000000096 -187.77225462156335 46.95045755161461 0.6763461326852109 -3.1365894316194627
41.98000000000096 -194.97700746047485 46.967958946623405 0.7568454974557182 -3.1353500081405277
42.000000000000966 -206.36711064126106 46.98986697289745 0.832780277068565 -3.1306676728527365
42.02000000000097 -220.01644249326918 47.01615498902078 0.9035585738030122 -3.1229826176921254
42.04000000000097 -233.92169553496362 47.04667844702149 0.9686691913907824 -3.1127369085017107
42.060000000000976 -246.26803252644802 47.081175679222675 1.0276828599933245 -3.100348785113792
42.08000000000098 -255.64350926639935 47.11928769493571 1.0802540864929804 -3.086196150091197
42.10000000000098 -261.1833447613556 47.160586761683774 1.1261257679267196 -3.0706083190527154
42.120000000000985 -262.6327081173985 47.20460343296649 1.1651368263292232 -3.053863480810445
42.14000000000099 -260.3249410017684 47.250844738198325 1.1972315043928776 -3.036188442422852
42.16000000000099 -255.08348804542922 47.29880078794386 1.222468003181579 -3.0177573645478617
42.180000000000994 -248.063173991327 47.347941340675 1.2410238449830515 -2.998687207139554
42.200000000001 -240.55726604998614 47.397706693346684 1.253195761971293 -2.979029355918112
42.220000000001 -233.7998060729218 47.447498120840876 1.2593928109924664 -2.9587586532970596
42.240000000001004 -212.23546461667627 47.49677074760271 1.2603892248031072 -2.937434449652632
42.26000000000101 -167.74417448740917 47.545023302251266 1.25721377402761 -2.914320397151554
42.28000000000101 -109.34197313611926 47.59169136617766 1.2507755235555644 -2.8888178211631104
42.30000000000101 -47.408786530451266 47.63610517983864 1.2417311416667929 -2.8605848187619074
42.320000000001016 8.003211349161743 47.67749015633532 1.2304960988888252 -2.82948404553192
42.34000000000102 48.72554506111932 47.7149971606719 1.217335113127433 -2.7954491977707097
42.36000000000102 69.61207750280673 47.747751060148296 1.2024759457731116 -2.758342513606595
42.380000000001026 69.09379178558623 47.77490453083448 1.186200871596345 -2.7178540576801855
42.40000000000103 49.10107148942163 47.795685006319836 1.1688888568233387 -2.6734660120315388
42.42000000000103 14.42294475141265 47.80942637025419 1.151003642318056 -2.624479338926879
42.440000000001035 -28.335280850034426 47.81558235692229 1.1330413688818892 -2.570082725908454
42.46000000000104 -71.98202075966702 47.81372353166599 1.1154613372233033 -2.5094377080558905
42.48000000000104 -109.93155811784126 47.803523079981225 1.098623806798836 -2.441756998801405
42.500000000001044 -137.16715051818207 47.7847377446259 1.0827514857294767 -2.366361611347987
42.52000000000105 -150.84476832292034 47.75718944017781 1.0679206050453545 -2.2827117695098096
42.54000000000105 -150.48414430320054 47.72075120957405 1.054077539675521 -2.1904139871491313
42.560000000001054 -137.76767616619927 47.6753390308137 1.041070650960997 -2.0892108111740293
42.58000000000106 -116.03013325655347 47.62090933979671 1.0286857325319658 -1.9789610370560167
42.60000000000106 -89.55797162625736 47.557461184600726 1.0166760344868009 -1.859617532400297
42.62000000000106 -62.83110395384549 47.48504164601463 1.0047825974484532 -1.73120818645086
42.640000000001066 -39.83180119818944 47.4037532245657 0.9927453183554182 -1.5938236996684108
42.66000000000107 -23.514828125990917 47.31376207733851 0.980308191640514 -1.4476138610523777
42.68000000000107 -15.499236290646996 47.215306059464965 0.967223022333548 -1.29279219421991
42.700000000001076 -15.997358495401492 47.10870155539975 0.9532547958900346 -1.1296470850534457
42.72000000000108 -23.961031259696032 46.99434808702081 0.9381897596671602 -0.9585562761106412
42.74000000000108 -37.39423740885024 46.872729818148954 0.9218451800114975 -0.7800010677261193
42.760000000001085 -53.76426629386675 46.744413410705704 0.9040784483194361 -0.5945768952066317
42.78000000000109 -70.43754244633696 46.610042190201824 0.8847930420821476 -0.4029980624003781
42.80000000000109 -85.07157104773462 46.47032713800048 0.8639396191146335 -0.20609589500735842
42.820000000001095 -99.19274465424778 46.325952368246035 0.8414952941309486 -0.004994740557607749
42.8400000000011 -121.43742852805381 46.17738907929515 0.8174213454042998 0.1985182558234731
42.8600000000011 -147.52291194069215 46.025216560690765 0.7917213892662425 0.402750785088009
42.880000000001104 -172.83116956831208 45.870232475792825 0.7644515696712683 0.6063881551078192
42.90000000000111 -193.20892452268464 45.713448899341195 0.7357089107772069 0.8084920971569689
42.92000000000111 -205.65472645048933 45.55602156081336 0.7056093262217329 1.0083402036502993
42.94000000000111 -208.74864119900838 45.39915089062841 0.6742643965358407 1.2052120953156789
42.960000000001116 -202.7608505015865 45.243988244630806 0.6417639023633899 1.3982097240304927
42.98000000000112 -189.44928766158648 45.091570460892214 0.6081678272941913 1.5861643121029172
43.00000000000112 -171.61376225349306 44.94279237567598 0.5735078539104588 1.7676419482864032
43.020000000001126 -152.51544074466574 44.798413968580086 0.5377955195830332 1.9410265014043853
43.04000000000113 -135.28064260306 44.65908985628176 0.5010328191651788 2.1046407831916225
43.06000000000113 -122.39748281684578 44.52540560564738 0.4632213802346404 2.2568659129759716
43.080000000001135 -115.38162693024431 44.39790741616151 0.4243679671871573 2.3962303160994027
43.10000000000114 -114.64822181574763 44.27711722562615 0.38448610733905614 2.521456490770178
43.12000000000114 -119.58341795001348 44.16353179369692 0.3435954434875335 2.631469168192574
43.140000000001145 -128.77465391576874 44.05760953309256 0.30172122033419274 2.725378202217666
43.16000000000115 -140.3387833056619 43.95975151741071 0.2588961071009818 2.8024523619446864
43.18000000000115 -152.27863700571126 43.87028304384846 0.21516551945582188 2.862097423930106
43.200000000001154 -162.80556480734393 43.78944015745877 0.17059622274967695 2.903846143171781
43.22000000000116 -170.5814483251204 43.717362897057676 0.12528677600698307 2.9273615152693733
43.24000000000116 -174.85423737277446 43.65409478608273 0.07937775923874249 2.932450245777586
43.26000000000116 -175.48310536017792 43.59958698536949 0.033059741518224064 2.919081056215832
43.280000000001166 -172.8678606276259 43.553705407740125 -0.013422433084591533 2.887402416232371
43.30000000000117 -167.80893701828168 43.516239671860696 -0.05976954074880497 2.837755624792887
43.32000000000117 -161.33114469992103 43.486913393696206 -0.10563163073458205 2.770681013512911
43.340000000001176 -154.50355922164692 43.46539559599569 -0.15061437183816243 2.6869167037709305
43.36000000000118 -148.28416734045072 43.45131280734902 -0.19428682271840902 2.5873904167093027
43.38000000000118 -143.40696548016973 43.44426100182784 -0.23618943481738458 2.4732054382665893
43.400000000001185 -140.32073905435482 43.44381619854406 -0.27584150251230793 2.3456219414783632
43.42000000000119 -142.4359645368521 43.44950577966273 -0.31274932685619355 2.2060798322571697
43.44000000000119 -148.94430815332143 43.46086309343799 -0.34640333443719706 2.056144324505983
43.460000000001195 -158.16959790583343 43.47744809671221 -0.3762858887067083 1.897453058914756
43.4800000000012 -168.27490233206296 43.498842886887026 -0.4018848380625125 1.7316753576001525
43.5000000000012 -177.5831478552907 43.524638754324606 -0.4227081133869278 1.5604829857272942
43.520000000001204 -184.81844496769386 43.554424091120396 -0.43829556302909756 1.3855284482694339
43.54000000000121 -189.23765875799478 43.58777763747497 -0.4482264844893227 1.2084258179324765
43.56000000000121 -190.64929092994132 43.624267887405594 -0.45212396368594265 1.0307305322002647
43.58000000000121 -189.3395148391806 43.663457165395215 -0.44965881650465334 0.853917169416987
43.60000000000122 -185.93788355487615 43.704908209706154 -0.44055585334887154 0.6793564929931524
43.62000000000122 -181.25669100114516 43.74819162799671 -0.42460377108981345 0.5082941613830981
43.64000000000122 -176.1355637355859 43.79289350236095 -0.4016679528899793 0.3418332735314932
43.660000000001226 -171.31624653298044 43.838622898222866 -0.3717038177571561 0.18092170495424972
43.68000000000123 -167.3593437696481 43.88501894135411 -0.33476766782527667 0.026343946584106652
43.70000000000123 -164.60615809208159 43.93175657351069 -0.29102250432660215 -0.12128348605226243
43.720000000001235 -163.18038650488967 43.978549686194626 -0.24073763989272504 -0.2615139228579696
43.74000000000124 -163.01979934358488 44.02515046177483 -0.18428248542580444 -0.3940698698942944
43.76000000000124 -163.92504544945817 44.07134455971598 -0.12211613266281272 -0.5188391858893229
43.780000000001245 -165.6140543516572 44.11694298820746 -0.054774921786451394 -0.6358670320326683
43.80000000000125 -167.77264476201577 44.161772568642064 0.017139947968090354 -0.7453426754009802
43.82000000000125 -170.0960596721801 44.20566741778052 0.09297336316419182 -0.8475808880069982
43.840000000001254 -172.3188354839878 44.24846350955051 0.17202527898809886 -0.9429986555554436
43.86000000000126 -174.2326117253654 44.28999735126856 0.25355802915298836 -1.0320886776861744
43.88000000000126 -175.6943234191744 44.33010842313257 0.3368027683127792 -1.1153916685239236
43.90000000000126 -176.62663223507016 44.36864384896791 0.4209660399550081 -1.1934694445498042
43.92000000000127 -177.0132392274914 44.40546317705551 0.5052373805876489 -1.266880402906951
43.94000000000127 -176.89112190745803 44.440441299885656 0.588798586481948 -1.3361584363191683
43.96000000000127 -176.3403789880233 44.47346834741995 0.6708348631556007 -1.4017957411161432
43.980000000001276 -175.47295566519009 44.504446469414965 0.7505476099987696 -1.4642295369654603
44.00000000000128 -191.71049094399498 44.53330250894616 0.8269469373335333 -1.5237043797588474
44.02000000000128 -233.21191251229806 44.55995052824583 0.8989564066345795 -1.5803226215453903
44.040000000001285 -291.4156116691296 44.58424676721983 0.9657025688715017 -1.6342069659562732
44.06000000000129 -355.977844435467 44.60599674963542 1.0266097166661046 -1.685544528609804
44.08000000000129 -416.4473396504029 44.62499422025498 1.0813717811168504 -1.7345536691409533
44.100000000001295 -463.8845365469203 44.641067279944444 1.129856150266822 -1.7814147296993954
44.1200000000013 -492.13715726470707 44.654109770757074 1.171989986182714 -1.826202334127046
44.1400000000013 -498.577362841715 44.6640858337337 1.2076707179127313 -1.8688472279460733
44.160000000001304 -484.21535801339866 44.67100851313733 1.2367248131514028 -1.9091392255301285
44.18000000000131 -453.21500331506064 44.674903745127736 1.2589178793988425 -1.9467656531849076
44.20000000000131 -411.94372514459616 44.67577540525142 1.2740016284181017 -1.9813683236412079
44.22000000000131 -367.7525486687473 44.67358466212291 1.2817740140827891 -2.0125989181955837
44.24000000000132 -327.7151765442554 44.66824973480668 1.2821290228575044 -2.0401574172131505
44.26000000000132 -297.5385325572544 44.65966395885197 1.2750804098558821 -2.063807425252065
44.28000000000132 -280.8049194648537 44.64772413704324 1.2607549306750885 -2.083371452851632
44.300000000001326 -278.63680979087513 44.632359329797474 1.2393612000242726 -2.0987155198486342
44.32000000000133 -289.78977146584583 44.61355233415984 1.2111467870285366 -2.109733784681915
44.34000000000133 -311.1099648774962 44.5913503538644 1.1763573592122962 -2.116341244312799
44.360000000001335 -338.24047785972033 44.565865676273994 1.135208324651352 -2.118477638581499
44.38000000000134 -366.4343301567499 44.53726981430945 1.0878734282357094 -2.1161207570739613
44.40000000000134 -391.3322577853393 44.5057850510818 1.0344886823357007 -2.1093040082054713
44.420000000001345 -409.5872678033679 44.4716760781569 0.9751657522794117 -2.0981322144831256
44.44000000000135 -419.25685768296836 44.43524256541445 0.910007549488249 -2.0827908866564546
44.46000000000135 -419.9288775881763 44.396812126701946 0.8391199752016999 -2.063546551850358
44.480000000001354 -412.59486570630315 44.35673277847776 0.7626167387115724 -2.040738415941834
44.50000000000136 -399.3219682931293 44.315364627669844 0.6806175101100429 -2.014763627545715
44.52000000000136 -382.7998236907968 44.27307153523757 0.5932422088833776 -1.9860594053593519
44.54000000000136 -365.84901662484435 44.230214303537586 0.5006053479983281 -1.9550852451326641
44.56000000000137 -350.9731221517571 44.187146953996546 0.40281393979196484 -1.922307655245917
44.58000000000137 -336.1148902936385 44.14421864673717 0.29995661094363646 -1.8881593445758664
44.60000000000137 -312.1726958341777 44.101789138128254 0.19209537778638142 -1.852981723280893
44.620000000001376 -283.28235770656534 44.060252837377384 0.07935373195627649 -1.8171278964863413
44.64000000000138 -253.95867739832244 44.02003422766929 -0.0380474106063464 -1.781002171063153
44.66000000000138 -228.47034828639843 43.98156251554934 -0.15979833387083783 -1.7450657396173734
44.680000000001385 -210.24627629619295 43.945237411306096 -0.2855323798108851 -1.709820554036774
44.70000000000139 -201.4231740379929 43.911402788882015 -0.4148593474211723 -1.6757788435992202
44.72000000000139 -202.60639330382313 43.88034022478413 -0.5473831825994095 -1.6434262676962437
44.740000000001395 -212.87635904313262 43.85228460028292 -0.6826965345040464 -1.6131872769174378
44.7600000000014 -230.0310139194872 43.8274540244942 -0.8203554619858332 -1.5854005355496956
44.7800000000014 -251.0132669846846 43.8060808914474 -0.9598454961890359 -1.5603095366798416
44.800000000001404 -272.4430584984707 43.78843123360075 -1.1005527370016988 -1.5380695412079002
44.82000000000141 -291.15995512339316 43.77480507063719 -1.2417509801769304 -1.5187677036562628
44.84000000000141 -304.68575620149545 43.76551820393702 -1.3826098133344753 -1.502449874215256
44.86000000000141 -311.53863147883084 43.76087255961171 -1.522221904595595 -1.4891462014581545
44.88000000000142 -311.36115529440934 43.76112540647127 -1.6596425811626119 -1.4788885083899526
44.90000000000142 -304.8618270213954 43.76646681304991 -1.7939326303168748 -1.4717152497657644
44.92000000000142 -293.5994237909078 43.7770105076924 -1.924196094682301 -1.4676635622682677
44.940000000001426 -279.66269791343115 43.79279789872912 -2.0496077306373883 -1.4667514056599609
44.96000000000143 -265.3082180658642 43.81381048583539 -2.1694285557666264 -1.468955062187649
44.98000000000143 -252.61634080979596 43.839983719917896 -2.283011197411957 -1.474187768229764
45.000000000001435 -243.21446423545112 43.87121593285391 -2.389798811222264 -1.4822841063329104
45.02000000000144 -238.09923490772235 43.907368655513324 -2.4893218983565686 -1.492992599231432
45.04000000000144 -237.57028606621301 43.94825817280044 -2.581196591295226 -1.5059764844395978
45.060000000001445 -241.26941829707891 43.99364125213857 -2.665126411523127 -1.520820668737777
45.08000000000145 -248.30549030203937 44.04319965732228 -2.7409076882026513 -1.5370418211171752
45.10000000000145 -257.4369019913254 44.09652805432547 -2.8084372488838873 -1.5540986342593561
45.120000000001454 -267.2793099004081 44.15312848861578 -2.867720047607752 -1.5714001404284066
45.14000000000146 -276.5071607421993 44.21241249744674 -2.918874135926467 -1.5883112370969954
45.16000000000146 -284.02314267158175 44.27370990185502 -2.9621308154567285 -1.6041558155407185
45.18000000000146 -278.0137566080542 44.33649720010476 -2.9981989525520465 -1.6185677934026388
45.20000000000147 -260.2726849161562 44.40019717046808 -3.0278435452262764 -1.6311463440795095
45.22000000000147 -234.96017008184384 44.46407422753284 -3.0516759692973845 -1.6412821567244673
45.24000000000147 -206.91812329063487 44.52721886733125 -3.070117039469096 -1.6481200345044478
45.260000000001476 -180.80293169558917 44.58859180261214 -3.0834589184445047 -1.6506075963030031
45.28000000000148 -160.36406909422385 44.64710165839442 -3.0919667550661702 -1.647593089007512
45.30000000000148 -147.97888920947335 44.70168804571335 -3.0959696571345123 -1.6379375667649936
45.320000000001485 -144.48198216195993 44.751385683442926 -3.0959081399306574 -1.6206122917545496
45.34000000000149 -149.2661800567331 44.79535559937627 -3.092327994154059 -1.594762394023029
45.36000000000149 -160.5887136132855 44.8328826491495 -3.0858309442423413 -1.559729977786294
45.380000000001495 -175.99566796733356 44.86334989148378 -3.0770046434311875 -1.5150408318836963
45.4000000000015 -192.77834946403854 44.88620619527725 -3.0663564495343243 -1.4603664358052624
45.4200000000015 -208.38950587420345 44.900942649515535 -3.054268927170855 -1.3954761227377817
45.440000000001504 -220.7698955448314 44.907087284219294 -3.0409843130002194 -1.3201933123078873
45.46000000000151 -228.56003496423966 44.90421921732724 -3.0266148147348026 -1.2343659510126814
45.48000000000151 -231.1903242040844 44.89199607368498 -3.0111689067679785 -1.1378558804928351
45.50000000000151 -228.8576330085888 44.87018457828357 -2.994581982506087 -1.0305464849032897
45.52000000000152 -222.40815462186785 44.83868447971962 -2.976742173617843 -0.912363764159458
45.54000000000152 -213.15091593447903 44.79753950664234 -2.95750692185155 -0.7833036441110843
45.56000000000152 -202.63097387545753 44.7469341428507 -2.9367108080231814 -0.6434580654878398
45.580000000001526 -192.39405124092403 44.68717964137379 -2.914168482981325 -0.4930339508878327
45.60000000000153 -183.7732499742318 44.6186953616185 -2.889677628295739 -0.33236187930981537
45.62000000000153 -177.72418267184406 44.54199176254172 -2.863025860017305 -0.16189429818570314
45.640000000001535 -174.72795784434305 44.45765951052959 -2.834003190298065 0.017804315409044737
45.66000000000154 -174.7715674673589 44.36636616388565 -2.802419182234704 0.20607135810263522
45.68000000000154 -177.40256860795486 44.268858950328784 -2.7681221030881433 0.4021597733747477
45.700000000001545 -181.84469002813785 44.16597014967212 -2.7310166981530686 0.6052479807218875
45.72000000000155 -187.151373376144 44.0586210267346 -2.6910776281503854 0.8144441092847381
45.74000000000155 -192.3692542978854 43.94782101464286 -2.6483568330541316 1.0287844272762128
45.760000000001554 -206.2261664046818 43.83454954297883 -2.602783642357013 1.2470453434122923
45.78000000000156 -231.9173305150317 43.719772130177745 -2.554259480693727 1.4678225487336332
45.80000000000156 -264.4272062661446 43.60453530208059 -2.5028808248091154 1.689740397375476
45.82000000000156 -298.10379091174894 43.49000136769222 -2.4489936722473202 1.911514405787821
45.84000000000157 -327.5803617185214 43.37744760686437 -2.3931561048986723 2.1319226345330096
45.86000000000157 -348.6108476123477 43.268238322476684 -2.3360546323027913 2.3497310912525706
45.88000000000157 -358.6661822011878 43.163776805951635 -2.2784098208095003 2.563615314223167
45.900000000001576 -357.20050778574597 43.06544668173224 -2.22089740861537 2.772111915453834
45.92000000000158 -345.5624744913572 42.97455406980687 -2.1640991849931277 2.9736178991509457
45.94000000000158 -326.595368113163 42.892281518521145 -2.108485857053041 3.1664372127270095
45.960000000001585 -304.02272710397204 42.81966112924495 -2.054425379301576 3.348859303514817
45.98000000000159 -281.7489543956481 42.75756872752106 -2.0022059120073123 3.5192473576896464
46.00000000000159 -263.2057918685725 42.706734984534684 -1.9520627200130458 3.6761152321278385
46.020000000001595 -250.85474512805388 42.66776500848458 -1.9042012202354948 3.81817956221375
46.0400000000016 -245.91192129085732 42.64115650923242 -1.8588124400084851 3.9443836899470828
46.0600000000016 -248.31368985951184 42.62730851248211 -1.816080617333928 4.053898966414482
46.080000000001604 -256.895241562381 42.62651682247628 -1.776184899286558 4.14611407594597
46.10000000000161 -269.7204193397791 42.638957427730055 -1.739297979421767 4.220623491065835
46.12000000000161 -284.48521722968604 42.66466304087747 -1.7055843574310736 4.277222717547266
46.14000000000161 -298.91776837144215 42.70349985826402 -1.6752001583170766 4.315912673664462
46.16000000000162 -311.11164401913396 42.75515114086069 -1.648295578289317 4.336910463888607
46.18000000000162 -319.75176467513734 42.81911187870423 -1.6250201832967905 4.340660598179944
46.20000000000162 -324.2160845988458 42.89469572342813 -1.6055304808452797 4.327840079357391
46.220000000001626 -324.55907266500077 42.981052584521436 -1.5899985737553273 4.299352415824057
46.24000000000163 -321.3998113600963 43.07719355991504 -1.5786202891891197 4.256308569877275
46.26000000000163 -315.74793267281507 43.182019428689436 -1.571621010838713 4.199995925182827
46.280000000001635 -308.8024722539191 43.29434953291996 -1.5692576963214675 4.131838717451597
46.30000000000164 -301.7578835010246 43.41294894017683 -1.5718161228520717 4.053354269681073
46.32000000000164 -295.6426152949501 43.53655290920979 -1.5796032489353775 3.966109164034017
46.340000000001645 -296.2444900354161 43.663821664403045 -1.5929757361062367 3.8716338287189753
46.36000000000165 -315.4242826263223 43.793263295233345 -1.6123796257563485 3.77133297471122
46.38000000000165 -348.49302894252344 43.92346447686356 -1.6381966653751836 3.666624476917686
46.400000000001654 -389.1431413236499 44.05319466575533 -1.6706783398952452 3.5589613520668166
46.42000000000166 -430.5253597060571 44.18142670478651 -1.7099387559562036 3.449780467330852
46.44000000000166 -466.35428443071294 44.30730030662404 -1.755983974150265 3.34041455865973
46.46000000000166 -491.8335144648155 44.43005464844836 -1.8087558935814023 3.23200422363176
46.48000000000167 -504.25259335899955 44.54895966872389 -1.8681700132607224 3.1254405087477712
46.50000000000167 -503.1854421458734 44.663271901153536 -1.9341328583895883 3.021353796520445
46.52000000000167 -490.2980139595062 44.772229370928486 -2.0065347380173257 2.920146709194269
46.540000000001676 -468.8439966299134 44.87508487684886 -2.0852233287944726 2.8220541447675775
46.56000000000168 -442.9723487099627 44.97116324308275 -2.1699702482152166 2.7272071274971434
46.58000000000168 -416.9864004426749 45.05992056374222 -2.260444402540584 2.635679922235465
46.600000000001685 -394.6812793879752 45.14098418694073 -2.356202660373289 2.5475094700156866
46.62000000000169 -378.8519305139565 45.21416023242069 -2.456701983230052 2.4626882352354675
46.64000000000169 -371.01949670275263 45.27940734585729 -2.56133005295082 2.381141345747442
46.660000000001695 -371.3806611169293 45.33678655991858 -2.669446124705514 2.302703361369898
46.6800000000017 -378.95098442177414 45.38640376907214 -2.780421752498435 2.227108304359864
46.7000000000017 -391.8507287341176 45.42836161981977 -2.893672453100976 2.1540002932580546
46.720000000001704 -407.67400722252955 45.4627322768952 -3.0086752461634614 2.082964090604564
46.74000000000171 -423.8811430318847 45.48955407327868 -3.1249718100731028 2.0135681540029773
46.76000000000171 -438.161424647195 45.5088468580076 -3.242161030941646 1.9454094709844914
46.78000000000171 -448.72487422366635 45.52063560666265 -3.3598868625615275 1.8781499897730667
46.80000000000172 -454.4934545058947 45.52497097414969 -3.477827350600195 1.8115381346586716
46.82000000000172 -455.1757978375093 45.52193854021783 -3.5956887915531546 1.7454139181155641
46.84000000000172 -451.2279465082334 45.511653819529464 -3.7132062837358677 1.6797005790367072
46.860000000001726 -443.71189834918295 45.49424561954241 -3.8301492862203705 1.6143884029129552
46.88000000000173 -434.0810836512908 45.469834076981904 -3.9463291693633247 1.5495168247677218
46.90000000000173 -423.9293754207731 45.43851080555622 -4.0616052978250545 1.4851594716167942
46.920000000001735 -414.7437080808766 45.400327139874264 -4.175886905755942 1.4214143961277086
46.94000000000174 -369.3945700725843 45.35532327158991 -4.289565506340981 1.358530857707802
46.96000000000174 -296.46570012579525 45.30352861564095 -4.403021983732233 1.296771411219525
46.980000000001745 -209.552363081429 45.244977638194 -4.516393373694031 1.2363436803657484
47.00000000000175 -123.17923926425718 45.17971634474632 -4.629538840857277 1.177385413704573
47.02000000000175 -50.49246918462746 45.1077958798915 -4.742122306053907 1.1199787621139614
47.040000000001754 -1.3470789188756345 45.029260290675865 -4.853744270764984 1.0641780553517821
47.06000000000176 18.918399174105247 44.94413992138062 -4.964064002556442 1.010038095997155
47.08000000000176 9.88575921594595 44.852459834855125 -5.072872356677971 0.9576337580850226
47.100000000001764 -24.3469732482695 44.75426604498116 -5.180101080716363 0.9070663403554542
47.12000000000177 -76.23421055668747 44.64966463854289 -5.285778389471514 0.8584567978939094
47.14000000000177 -136.28240317517697 44.538863294153195 -5.389955773117037 0.8119293976580525
47.16000000000177 -194.70129970203845 44.42220324073855 -5.492634943530662 0.7675911102114965
47.180000000001776 -242.93341762200126 44.300172599358156 -5.593717632982918 0.7255120760359597
47.20000000000178 -274.8341743216007 44.173397900707265 -5.69298901138806 0.6857113296082318
47.22000000000178 -287.35566462146323 44.04261699792274 -5.7901327542437055 0.6481500317589582
47.240000000001785 -280.6789595701333 43.908641535595514 -5.884766563526629 0.6127326144735251
47.26000000000179 -257.83548047450915 43.77231901234311 -5.976483241681686 0.5793145291713802
47.28000000000179 -223.93355046681933 43.63450321407653 -6.064884166454234 0.5477141980967127
47.300000000001795 -185.15381173300563 43.4960382167387 -6.149597595606003 0.5177265036056237
47.3200000000018 -147.69854334497327 43.35775658230189 -6.230280892528558 0.4891352274167464
47.3400000000018 -116.8605684764129 43.22048839864313 -6.306611364716827 0.46172267415565144
47.360000000001804 -96.34210750177698 43.08507528580432 -6.378273271168407 0.43527564511139666
47.38000000000181 -87.89712830486327 42.952382954399816 -6.4449483803836785 0.4095878180544202
47.40000000000181 -91.31163371205807 42.82330706805124 -6.50631491990522 0.384459355289788
47.420000000001814 -104.68084891429169 42.698769418211356 -6.562056052374009 0.3596949752868086
47.44000000000182 -124.90368242464962 42.57970399493204 -6.611875547649769 0.3351017287995914
47.46000000000182 -148.2904956081094 42.46703477174605 -6.655516130503198 0.31048746459395204
47.48000000000182 -171.1772155191839 42.361648487911175 -6.692775516709964 0.28566060307799057
47.500000000001826 -190.4528849808881 42.264366229136726 -6.723516274547457 0.2604314427156854
47.52000000000183 -246.71550395196437 42.17549178347152 -6.747609330861585 0.23452136804905901
47.54000000000183 -352.9050852630107 42.09501408958756 -6.764971822251633 0.20763281385999716
