# Body fitted drag for model part FluidModelPart.Drag_structure2
# Time Fx Fy Fz
27.10000000000025 -7063.62913370 8378.69169157 -0.00000000
27.15000000000025 -7071.83246494 8425.34907792 -0.00000000
27.20000000000025 -7078.08366390 8471.97090523 -0.00000000
27.250000000000252 -7081.89076497 8518.67574680 -0.00000000
27.300000000000253 -7082.15097633 8564.95979381 -0.00000000
27.350000000000254 -7078.22766199 8610.26853365 -0.00000000
27.400000000000254 -7070.18461646 8654.91910946 -0.00000000
27.450000000000255 -7058.08104430 8698.20412466 -0.00000000
27.500000000000256 -7041.59858408 8740.74085416 -0.00000000
27.550000000000257 -7021.15868290 8782.63093118 -0.00000000
27.600000000000257 -6996.57886985 8824.05884919 -0.00000000
27.650000000000258 -6967.43242272 8865.28907415 -0.00000000
27.70000000000026 -6933.50096079 8906.41340053 -0.00000000
27.75000000000026 -6895.10453554 8947.23234993 -0.00000000
27.80000000000026 -6852.77887736 8987.96397750 -0.00000000
27.85000000000026 -6805.97991023 9030.74893160 -0.00000000
27.90000000000026 -6754.81327717 9074.00514795 -0.00000000
27.950000000000262 -6700.06520719 9115.77908774 -0.00000000
28.000000000000263 -6642.21136402 9155.49858885 -0.00000000
28.050000000000264 -6581.40276418 9193.44432532 -0.00000000
28.100000000000264 -6517.95260345 9230.32280495 -0.00000000
28.150000000000265 -6452.00901671 9267.05463348 -0.00000000
28.200000000000266 -6383.59089470 9304.13942346 -0.00000000
28.250000000000266 -6312.95106238 9341.04188667 -0.00000000
28.300000000000267 -6240.27220091 9377.42019752 -0.00000000
28.350000000000268 -6165.71172319 9413.18632394 -0.00000000
28.40000000000027 -6089.15512847 9448.28582765 -0.00000000
28.45000000000027 -6010.48270315 9482.85043261 -0.00000000
28.50000000000027 -5929.59788310 9516.88083358 -0.00000000
28.55000000000027 -5846.49402905 9550.12782007 -0.00000000
28.60000000000027 -5761.44813234 9582.40571062 -0.00000000
28.650000000000272 -5674.80221213 9613.65396593 -0.00000000
28.700000000000273 -5586.77001768 9643.89899603 -0.00000000
28.750000000000274 -5497.36259022 9673.26356091 -0.00000000
28.800000000000274 -5406.56196328 9701.90534765 -0.00000000
28.850000000000275 -5314.57434403 9729.96798636 -0.00000000
28.900000000000276 -5221.88438927 9757.49167008 -0.00000000
28.950000000000276 -5128.95327985 9783.45399796 -0.00000000
29.000000000000277 -5036.34857039 9806.71794294 -0.00000000
